#1 2     3     4 		5  6  7  8  9 10 11 12
#n rc[x] rc[y] rc[z] Jy Ex Ey Ez P Bx By Bz
#step: 0
35	0.00125955	0.0601303	0.00278431	3.46606e+09	0	1.17797e-30	-7.40552e-34	8.08729e-34	-0.00082374	-4.86798e-06	-0.00707149
36	0.00125955	0.0601303	0.00286275	3.54951e+09	0	2.32435e-30	-1.40025e-33	1.63418e-33	-0.000916217	-6.93878e-06	-0.00668394
37	0.00125955	0.0601303	0.00294118	3.62023e+09	0	4.08379e-30	-1.52724e-33	2.9284e-33	-0.00101138	-4.64777e-06	-0.00635862
38	0.00125955	0.0601303	0.00301961	3.68908e+09	0	6.99561e-30	-2.10458e-33	5.11182e-33	-0.00111968	-2.64457e-06	-0.00604381
39	0.00125955	0.0601303	0.00309804	3.82829e+09	0	2.00878e-29	-5.0308e-33	1.52324e-32	-0.00123197	-3.31731e-06	-0.00540245
40	0.00125955	0.0601303	0.00317647	3.95439e+09	0	5.05108e-29	-6.53149e-33	3.95636e-32	-0.00134353	-1.82387e-06	-0.00482325
41	0.00125955	0.0601303	0.0032549	4.08948e+09	0	1.31275e-28	-5.40925e-33	1.06336e-31	-0.00147188	-8.72142e-07	-0.00420224
42	0.00125955	0.0601303	0.00333333	4.29903e+09	0	5.42614e-28	-2.27356e-32	4.62055e-31	-0.00161014	4.85177e-08	-0.00324186
43	0.00125955	0.0601303	0.00341176	4.52131e+09	0	2.27922e-27	-2.05043e-32	2.04118e-30	-0.00175563	-9.41748e-07	-0.00221877
44	0.00125955	0.0601303	0.0034902	4.81656e+09	0	1.41515e-26	-1.02433e-31	1.35011e-29	-0.00191849	8.08345e-07	-0.000867008
45	0.00125955	0.0601303	0.00356863	5.17317e+09	0	1.22312e-25	-3.70937e-30	1.2533e-28	-0.00210859	-9.13642e-07	0.000771616
46	0.00125955	0.0601303	0.00364706	5.68583e+09	0	2.4478e-24	-7.75475e-29	2.75677e-27	-0.00233295	1.36475e-07	0.00312032
47	0.00125955	0.0601303	0.00372549	6.39906e+09	0	1.12462e-22	-3.16574e-27	1.42545e-25	-0.00260981	-1.04354e-06	0.00639166
48	0.00125955	0.0601303	0.00380392	7.57967e+09	0	2.86836e-20	-1.14344e-24	4.30641e-23	-0.00297666	1.34287e-07	0.0117979
49	0.00125955	0.0601303	0.00388235	1.00374e+10	0	3.15058e-16	-1.75091e-20	6.26389e-19	-0.00313445	-1.71434e-06	0.0230552
50	0.00125955	0.0601303	0.00396078	2.17997e+10	0	0.000128675	-1.40622e-09	5.55619e-07	-0.00308207	-2.53947e-06	0.0768885


