#1 2     3     4  		5  		 6   		 7   		8   	 9  10 11 12  13  14  15 	16   17   18 	 19 	20 	 21 	22 23 24 25 26 27 28 29 30 31 32 33	34	 35	 36	 37
#n rc[x] rc[y] rc[z] rec[r] rec[fi] rec[z] Jcpar  Jx Jy Jz |J| Jc  U   N 	A_ax A_ay A_az B_Jx B_Jy B_Jz Bx By Bz Tx Ty Tz mx my mz Ex Ey Ez loss eJx eJy eJz
#step: 0
409	0.006	0.0111429	5e-07	0	0	0	0	2.01688e+10	1.36e+07	0	2.01688e+10	2.72e+10	8.25384	30	0	6.78426e-21	0	0	0	-0.00479195	0	0	0.00302977	0	0	-2.36135e+07
430	0.006	0.0117143	5e-07	0	0	0	0	3.12392e+10	1.36e+07	0	3.12392e+10	2.72e+10	6.41608e+06	30	0	6.78426e-21	0	0	0	0.00405655	0	0	0.0118783	0	0	-8.92549e+06


11	0.00657143	0.000285714	5e-07	0	0	0	0	-3.12256e+10	-2.72e+07	0	3.12256e+10	2.72e+10	6.3301e+06	30	0	4.46956e-06	0	0	0	0.00401812	0	0	0.0118398	0	0	-8.9216e+06
32	0.00657143	0.000857143	5e-07	0	0	0	0	-2.00464e+10	-1.632e+08	0	2.00471e+10	2.72e+10	6.84141	30	0	4.46956e-06	0	0	0	-0.00481443	0	0	0.00300729	0	0	-2.35707e+07
53	0.00657143	0.00142857	5e-07	0	0	0	0	-1.1016e+10	-3.264e+08	0	1.10208e+10	2.72e+10	6.02865e-08	30	0	4.46956e-06	0	0	0	-0.00703887	0	0	0.00078285	0	0	-3.24457e+07
74	0.00657143	0.002	5e-07	0	0	0	0	-8.1192e+09	-4.216e+08	0	8.13014e+09	2.72e+10	4.83735e-12	30	0	4.46956e-06	0	0	0	-0.00726006	0	0	0.000561665	0	0	-3.79129e+07
95	0.00657143	0.00257143	5e-07	0	0	0	0	-5.916e+09	-5.032e+08	0	5.93736e+09	2.72e+10	2.83773e-16	30	0	4.46956e-06	0	0	0	-0.0074205	0	0	0.00040122	0	0	-4.1923e+07
116	0.00657143	0.00314286	5e-07	0	0	0	0	-4.4336e+09	-5.712e+08	0	4.47024e+09	2.72e+10	4.28389e-20	30	0	4.46956e-06	0	0	0	-0.00747871	0	0	0.000343012	0	0	-4.488e+07
137	0.00657143	0.00371429	5e-07	0	0	0	0	-3.264e+09	-6.256e+08	0	3.32341e+09	2.72e+10	4.37203e-24	30	0	4.46956e-06	0	0	0	-0.00751844	0	0	0.000303282	0	0	-4.70793e+07
158	0.00657143	0.00428571	5e-07	0	0	0	0	-2.2984e+09	-6.664e+08	0	2.39306e+09	2.72e+10	1.65625e-28	30	0	4.46956e-06	0	0	0	-0.00754029	0	0	0.000281435	0	0	-4.86686e+07
179	0.00657143	0.00485714	5e-07	0	0	0	0	-1.4824e+09	-6.936e+08	0	1.63664e+09	2.72e+10	1.27092e-33	30	0	4.46956e-06	0	0	0	-0.00755712	0	0	0.000264605	0	0	-4.97488e+07
200	0.00657143	0.00542857	5e-07	0	0	0	0	-7.072e+08	-7.072e+08	0	1.00013e+09	2.72e+10	2.97403e-40	30	0	4.46956e-06	0	0	0	-0.00756538	0	0	0.000256347	0	0	-5.03744e+07
221	0.00657143	0.006	5e-07	0	0	0	0	0	-7.072e+08	0	7.072e+08	2.72e+10	6.41772e-45	30	0	4.46956e-06	0	0	0	-0.00756417	0	0	0.000257551	0	0	-5.05765e+07
242	0.00657143	0.00657143	5e-07	0	0	0	0	7.072e+08	-7.072e+08	0	1.00013e+09	2.72e+10	2.97403e-40	30	0	4.46956e-06	0	0	0	-0.00756538	0	0	0.000256347	0	0	-5.03744e+07
263	0.00657143	0.00714286	5e-07	0	0	0	0	1.4824e+09	-6.936e+08	0	1.63664e+09	2.72e+10	1.27092e-33	30	0	4.46956e-06	0	0	0	-0.00755712	0	0	0.000264606	0	0	-4.97488e+07
284	0.00657143	0.00771429	5e-07	0	0	0	0	2.2984e+09	-6.664e+08	0	2.39306e+09	2.72e+10	1.65625e-28	30	0	4.46956e-06	0	0	0	-0.00754029	0	0	0.000281437	0	0	-4.86686e+07
305	0.00657143	0.00828571	5e-07	0	0	0	0	3.264e+09	-6.256e+08	0	3.32341e+09	2.72e+10	4.37203e-24	30	0	4.46956e-06	0	0	0	-0.00751844	0	0	0.000303285	0	0	-4.70793e+07
326	0.00657143	0.00885714	5e-07	0	0	0	0	4.4336e+09	-5.712e+08	0	4.47024e+09	2.72e+10	4.28389e-20	30	0	4.46956e-06	0	0	0	-0.00747871	0	0	0.000343018	0	0	-4.488e+07
347	0.00657143	0.00942857	5e-07	0	0	0	0	5.916e+09	-5.032e+08	0	5.93736e+09	2.72e+10	2.83773e-16	30	0	4.46956e-06	0	0	0	-0.00742048	0	0	0.000401238	0	0	-4.1923e+07
368	0.00657143	0.01	5e-07	0	0	0	0	8.1192e+09	-4.216e+08	0	8.13014e+09	2.72e+10	4.83735e-12	30	0	4.46956e-06	0	0	0	-0.00725997	0	0	0.000561752	0	0	-3.79129e+07
389	0.00657143	0.0105714	5e-07	0	0	0	0	1.1016e+10	-3.264e+08	0	1.10208e+10	2.72e+10	6.02865e-08	30	0	4.46956e-06	0	0	0	-0.00703824	0	0	0.00078348	0	0	-3.24457e+07
410	0.00657143	0.0111429	5e-07	0	0	0	0	2.00328e+10	-1.496e+08	0	2.00334e+10	2.72e+10	6.69789	30	0	4.46956e-06	0	0	0	-0.00481918	0	0	0.00300254	0	0	-2.35746e+07
431	0.00657143	0.0117143	5e-07	0	0	0	0	3.12392e+10	-1.36e+07	0	3.12392e+10	2.72e+10	6.41608e+06	30	0	4.46956e-06	0	0	0	0.00401337	0	0	0.0118351	0	0	-8.92549e+06


12	0.00714286	0.000285714	5e-07	0	0	0	0	-3.11984e+10	3.10862e-06	0	3.11984e+10	2.72e+10	6.16131e+06	30	0	8.93911e-06	0	0	0	0.00389697	0	0	0.0117187	0	0	-8.91383e+06
33	0.00714286	0.000857143	5e-07	0	0	0	0	-1.9652e+10	-2.856e+08	0	1.96541e+10	2.72e+10	3.70341	30	0	8.93911e-06	0	0	0	-0.00488379	0	0	0.00293793	0	0	-2.34425e+07
54	0.00714286	0.00142857	5e-07	0	0	0	0	-1.08664e+10	-6.664e+08	0	1.08868e+10	2.72e+10	4.1257e-08	30	0	8.93911e-06	0	0	0	-0.00703434	0	0	0.000787387	0	0	-3.21621e+07
75	0.00714286	0.002	5e-07	0	0	0	0	-7.9696e+09	-8.704e+08	0	8.01699e+09	2.72e+10	3.13272e-12	30	0	8.93911e-06	0	0	0	-0.00726008	0	0	0.000561639	0	0	-3.75438e+07
96	0.00714286	0.00257143	5e-07	0	0	0	0	-5.8072e+09	-1.0472e+09	0	5.90086e+09	2.72e+10	2.34399e-16	30	0	8.93911e-06	0	0	0	-0.00741705	0	0	0.000404671	0	0	-4.148e+07
117	0.00714286	0.00314286	5e-07	0	0	0	0	-4.3384e+09	-1.1832e+09	0	4.49685e+09	2.72e+10	5.14917e-20	30	0	8.93911e-06	0	0	0	-0.00747519	0	0	0.000346534	0	0	-4.43787e+07
138	0.00714286	0.00371429	5e-07	0	0	0	0	-3.196e+09	-1.292e+09	0	3.44727e+09	2.72e+10	1.35929e-23	30	0	8.93911e-06	0	0	0	-0.00751445	0	0	0.000307271	0	0	-4.65314e+07
159	0.00714286	0.00428571	5e-07	0	0	0	0	-2.244e+09	-1.3736e+09	0	2.63103e+09	2.72e+10	3.12943e-27	30	0	8.93911e-06	0	0	0	-0.00753653	0	0	0.000285197	0	0	-4.80857e+07
180	0.00714286	0.00485714	5e-07	0	0	0	0	-1.4416e+09	-1.4416e+09	0	2.03873e+09	2.72e+10	1.15272e-30	30	0	8.93911e-06	0	0	0	-0.00754983	0	0	0.000271889	0	0	-4.91387e+07
201	0.00714286	0.00542857	5e-07	0	0	0	0	-6.936e+08	-1.4824e+09	0	1.63664e+09	2.72e+10	1.27092e-33	30	0	8.93911e-06	0	0	0	-0.00755712	0	0	0.000264605	0	0	-4.97488e+07
222	0.00714286	0.006	5e-07	0	0	0	0	0	-1.496e+09	0	1.496e+09	2.72e+10	7.84243e-35	30	0	8.93911e-06	0	0	0	-0.00755723	0	0	0.000264488	0	0	-4.9947e+07
243	0.00714286	0.00657143	5e-07	0	0	0	0	6.936e+08	-1.4824e+09	0	1.63664e+09	2.72e+10	1.27092e-33	30	0	8.93911e-06	0	0	0	-0.00755712	0	0	0.000264606	0	0	-4.97488e+07
264	0.00714286	0.00714286	5e-07	0	0	0	0	1.4416e+09	-1.4416e+09	0	2.03873e+09	2.72e+10	1.15272e-30	30	0	8.93911e-06	0	0	0	-0.00754983	0	0	0.00027189	0	0	-4.91387e+07
285	0.00714286	0.00771429	5e-07	0	0	0	0	2.244e+09	-1.3736e+09	0	2.63103e+09	2.72e+10	3.12943e-27	30	0	8.93911e-06	0	0	0	-0.00753653	0	0	0.000285198	0	0	-4.80857e+07
306	0.00714286	0.00828571	5e-07	0	0	0	0	3.196e+09	-1.292e+09	0	3.44727e+09	2.72e+10	1.35929e-23	30	0	8.93911e-06	0	0	0	-0.00751445	0	0	0.000307272	0	0	-4.65314e+07
327	0.00714286	0.00885714	5e-07	0	0	0	0	4.3384e+09	-1.1832e+09	0	4.49685e+09	2.72e+10	5.14917e-20	30	0	8.93911e-06	0	0	0	-0.00747519	0	0	0.000346535	0	0	-4.43787e+07
348	0.00714286	0.00942857	5e-07	0	0	0	0	5.8072e+09	-1.0472e+09	0	5.90086e+09	2.72e+10	2.34399e-16	30	0	8.93911e-06	0	0	0	-0.00741705	0	0	0.000404672	0	0	-4.148e+07
369	0.00714286	0.01	5e-07	0	0	0	0	7.9696e+09	-8.704e+08	0	8.01699e+09	2.72e+10	3.13272e-12	30	0	8.93911e-06	0	0	0	-0.00726008	0	0	0.00056164	0	0	-3.75438e+07
390	0.00714286	0.0105714	5e-07	0	0	0	0	1.08664e+10	-6.664e+08	0	1.08868e+10	2.72e+10	4.1257e-08	30	0	8.93911e-06	0	0	0	-0.00703434	0	0	0.000787388	0	0	-3.21621e+07
411	0.00714286	0.0111429	5e-07	0	0	0	0	1.9652e+10	-3.128e+08	0	1.96545e+10	2.72e+10	3.70583	30	0	8.93911e-06	0	0	0	-0.00488379	0	0	0.00293793	0	0	-2.34425e+07
432	0.00714286	0.0117143	5e-07	0	0	0	0	3.11984e+10	-2.72e+07	0	3.11984e+10	2.72e+10	6.16138e+06	30	0	8.93911e-06	0	0	0	0.00389697	0	0	0.0117187	0	0	-8.91383e+06


13	0.00771429	0.000285714	5e-07	0	0	0	0	-3.11576e+10	-4.08e+07	0	3.11576e+10	2.72e+10	5.91652e+06	30	0	1.34087e-05	0	0	0	0.0036848	0	0	0.0115065	0	0	-8.90217e+06
34	0.00771429	0.000857143	5e-07	0	0	0	0	-1.8972e+10	-4.76e+08	0	1.8978e+10	2.72e+10	1.25116	30	0	1.34087e-05	0	0	0	-0.00501105	0	0	0.00281068	0	0	-2.32249e+07
55	0.00771429	0.00142857	5e-07	0	0	0	0	-1.05944e+10	-1.0472e+09	0	1.0646e+10	2.72e+10	2.06247e-08	30	0	1.34087e-05	0	0	0	-0.00702924	0	0	0.000792488	0	0	-3.16725e+07
76	0.00771429	0.002	5e-07	0	0	0	0	-7.7112e+09	-1.3736e+09	0	7.83258e+09	2.72e+10	1.52275e-12	30	0	1.34087e-05	0	0	0	-0.00725782	0	0	0.000563905	0	0	-3.69026e+07
97	0.00771429	0.00257143	5e-07	0	0	0	0	-5.6168e+09	-1.6456e+09	0	5.8529e+09	2.72e+10	1.82002e-16	30	0	1.34087e-05	0	0	0	-0.00740816	0	0	0.000413565	0	0	-4.07106e+07
118	0.00771429	0.00314286	5e-07	0	0	0	0	-4.1752e+09	-1.8632e+09	0	4.57207e+09	2.72e+10	8.61123e-20	30	0	1.34087e-05	0	0	0	-0.00746487	0	0	0.000356857	0	0	-4.35083e+07
139	0.00771429	0.00371429	5e-07	0	0	0	0	-3.0736e+09	-2.04e+09	0	3.68899e+09	2.72e+10	1.11093e-22	30	0	1.34087e-05	0	0	0	-0.00750012	0	0	0.000321606	0	0	-4.55794e+07
160	0.00771429	0.00428571	5e-07	0	0	0	0	-2.1624e+09	-2.1624e+09	0	3.0581e+09	2.72e+10	3.31553e-25	30	0	1.34087e-05	0	0	0	-0.0075246	0	0	0.000297125	0	0	-4.70754e+07
181	0.00771429	0.00485714	5e-07	0	0	0	0	-1.3736e+09	-2.244e+09	0	2.63103e+09	2.72e+10	3.12943e-27	30	0	1.34087e-05	0	0	0	-0.00753653	0	0	0.000285197	0	0	-4.80857e+07
202	0.00771429	0.00542857	5e-07	0	0	0	0	-6.664e+08	-2.2984e+09	0	2.39306e+09	2.72e+10	1.65625e-28	30	0	1.34087e-05	0	0	0	-0.00754029	0	0	0.000281436	0	0	-4.86686e+07
223	0.00771429	0.006	5e-07	0	0	0	0	0	-2.312e+09	0	2.312e+09	2.72e+10	5.69107e-29	30	0	1.34087e-05	0	0	0	-0.00754111	0	0	0.00028061	0	0	-4.8859e+07
244	0.00771429	0.00657143	5e-07	0	0	0	0	6.664e+08	-2.2984e+09	0	2.39306e+09	2.72e+10	1.65625e-28	30	0	1.34087e-05	0	0	0	-0.00754029	0	0	0.000281437	0	0	-4.86686e+07
265	0.00771429	0.00714286	5e-07	0	0	0	0	1.3736e+09	-2.244e+09	0	2.63103e+09	2.72e+10	3.12943e-27	30	0	1.34087e-05	0	0	0	-0.00753653	0	0	0.000285198	0	0	-4.80857e+07
286	0.00771429	0.00771429	5e-07	0	0	0	0	2.1624e+09	-2.1624e+09	0	3.0581e+09	2.72e+10	3.31553e-25	30	0	1.34087e-05	0	0	0	-0.0075246	0	0	0.000297126	0	0	-4.70754e+07
307	0.00771429	0.00828571	5e-07	0	0	0	0	3.0736e+09	-2.04e+09	0	3.68899e+09	2.72e+10	1.11093e-22	30	0	1.34087e-05	0	0	0	-0.00750012	0	0	0.000321606	0	0	-4.55794e+07
328	0.00771429	0.00885714	5e-07	0	0	0	0	4.1752e+09	-1.8632e+09	0	4.57207e+09	2.72e+10	8.61123e-20	30	0	1.34087e-05	0	0	0	-0.00746487	0	0	0.000356853	0	0	-4.35083e+07
349	0.00771429	0.00942857	5e-07	0	0	0	0	5.6168e+09	-1.6456e+09	0	5.8529e+09	2.72e+10	1.82002e-16	30	0	1.34087e-05	0	0	0	-0.00740817	0	0	0.000413549	0	0	-4.07106e+07
370	0.00771429	0.01	5e-07	0	0	0	0	7.7112e+09	-1.3736e+09	0	7.83258e+09	2.72e+10	1.52275e-12	30	0	1.34087e-05	0	0	0	-0.0072579	0	0	0.00056382	0	0	-3.69026e+07
391	0.00771429	0.0105714	5e-07	0	0	0	0	1.05944e+10	-1.0472e+09	0	1.0646e+10	2.72e+10	2.06247e-08	30	0	1.34087e-05	0	0	0	-0.00702986	0	0	0.00079186	0	0	-3.16725e+07
412	0.00771429	0.0111429	5e-07	0	0	0	0	1.89856e+10	-4.624e+08	0	1.89912e+10	2.72e+10	1.27855	30	0	1.34087e-05	0	0	0	-0.00500629	0	0	0.00281543	0	0	-2.3221e+07
433	0.00771429	0.0117143	5e-07	0	0	0	0	3.1144e+10	-2.72e+07	0	3.1144e+10	2.72e+10	5.8369e+06	30	0	1.34087e-05	0	0	0	0.00368955	0	0	0.0115113	0	0	-8.89829e+06


14	0.00828571	0.000285714	5e-07	0	0	0	0	-3.10624e+10	-5.44e+07	0	3.10624e+10	2.72e+10	5.38117e+06	30	0	1.78782e-05	0	0	0	0.00338339	0	0	0.0112051	0	0	-8.87497e+06
35	0.00828571	0.000857143	5e-07	0	0	0	0	-1.79928e+10	-6.936e+08	0	1.80062e+10	2.72e+10	0.245261	30	0	1.78782e-05	0	0	0	-0.00518724	0	0	0.00263448	0	0	-2.28907e+07
56	0.00828571	0.00142857	5e-07	0	0	0	0	-1.01864e+10	-1.5096e+09	0	1.02977e+10	2.72e+10	7.35285e-09	30	0	1.78782e-05	0	0	0	-0.0070215	0	0	0.000800221	0	0	-3.09419e+07
77	0.00828571	0.002	5e-07	0	0	0	0	-7.344e+09	-1.9584e+09	0	7.60064e+09	2.72e+10	5.99679e-13	30	0	1.78782e-05	0	0	0	-0.00725819	0	0	0.000563533	0	0	-3.59506e+07
98	0.00828571	0.00257143	5e-07	0	0	0	0	-5.3176e+09	-2.3528e+09	0	5.81485e+09	2.72e+10	1.48688e-16	30	0	1.78782e-05	0	0	0	-0.00739499	0	0	0.000426732	0	0	-3.95682e+07
119	0.00828571	0.00314286	5e-07	0	0	0	0	-3.9576e+09	-2.652e+09	0	4.764e+09	2.72e+10	3.08104e-19	30	0	1.78782e-05	0	0	0	-0.0074488	0	0	0.000372925	0	0	-4.22183e+07
140	0.00828571	0.00371429	5e-07	0	0	0	0	-2.8832e+09	-2.8832e+09	0	4.07746e+09	2.72e+10	2.47545e-21	30	0	1.78782e-05	0	0	0	-0.00748099	0	0	0.000340734	0	0	-4.41728e+07
161	0.00828571	0.00428571	5e-07	0	0	0	0	-2.04e+09	-3.0736e+09	0	3.68899e+09	2.72e+10	1.11093e-22	30	0	1.78782e-05	0	0	0	-0.00750012	0	0	0.000321604	0	0	-4.55794e+07
182	0.00828571	0.00485714	5e-07	0	0	0	0	-1.292e+09	-3.196e+09	0	3.44727e+09	2.72e+10	1.35929e-23	30	0	1.78782e-05	0	0	0	-0.00751445	0	0	0.00030727	0	0	-4.65314e+07
203	0.00828571	0.00542857	5e-07	0	0	0	0	-6.256e+08	-3.264e+09	0	3.32341e+09	2.72e+10	4.37203e-24	30	0	1.78782e-05	0	0	0	-0.00751844	0	0	0.000303283	0	0	-4.70793e+07
224	0.00828571	0.006	5e-07	0	0	0	0	0	-3.2912e+09	0	3.2912e+09	2.72e+10	3.23261e-24	30	0	1.78782e-05	0	0	0	-0.00751906	0	0	0.000302662	0	0	-4.72581e+07
245	0.00828571	0.00657143	5e-07	0	0	0	0	6.256e+08	-3.264e+09	0	3.32341e+09	2.72e+10	4.37203e-24	30	0	1.78782e-05	0	0	0	-0.00751844	0	0	0.000303285	0	0	-4.70793e+07
266	0.00828571	0.00714286	5e-07	0	0	0	0	1.292e+09	-3.196e+09	0	3.44727e+09	2.72e+10	1.35929e-23	30	0	1.78782e-05	0	0	0	-0.00751445	0	0	0.000307272	0	0	-4.65314e+07
287	0.00828571	0.00771429	5e-07	0	0	0	0	2.04e+09	-3.0736e+09	0	3.68899e+09	2.72e+10	1.11093e-22	30	0	1.78782e-05	0	0	0	-0.00750012	0	0	0.000321606	0	0	-4.55794e+07
308	0.00828571	0.00828571	5e-07	0	0	0	0	2.8832e+09	-2.8832e+09	0	4.07746e+09	2.72e+10	2.47545e-21	30	0	1.78782e-05	0	0	0	-0.00748099	0	0	0.000340733	0	0	-4.41728e+07
329	0.00828571	0.00885714	5e-07	0	0	0	0	3.9576e+09	-2.652e+09	0	4.764e+09	2.72e+10	3.08104e-19	30	0	1.78782e-05	0	0	0	-0.0074488	0	0	0.000372921	0	0	-4.22183e+07
350	0.00828571	0.00942857	5e-07	0	0	0	0	5.3176e+09	-2.3528e+09	0	5.81485e+09	2.72e+10	1.48688e-16	30	0	1.78782e-05	0	0	0	-0.00739501	0	0	0.000426716	0	0	-3.95682e+07
371	0.00828571	0.01	5e-07	0	0	0	0	7.344e+09	-1.9584e+09	0	7.60064e+09	2.72e+10	5.99679e-13	30	0	1.78782e-05	0	0	0	-0.00725824	0	0	0.000563487	0	0	-3.59506e+07
392	0.00828571	0.0105714	5e-07	0	0	0	0	1.01864e+10	-1.5096e+09	0	1.02977e+10	2.72e+10	7.35285e-09	30	0	1.78782e-05	0	0	0	-0.00702163	0	0	0.000800095	0	0	-3.09419e+07
413	0.00828571	0.0111429	5e-07	0	0	0	0	1.79928e+10	-6.936e+08	0	1.80062e+10	2.72e+10	0.245261	30	0	1.78782e-05	0	0	0	-0.00518791	0	0	0.00263381	0	0	-2.28907e+07
434	0.00828571	0.0117143	5e-07	0	0	0	0	3.10624e+10	-5.44e+07	0	3.10624e+10	2.72e+10	5.38117e+06	30	0	1.78782e-05	0	0	0	0.00338272	0	0	0.0112044	0	0	-8.87497e+06


15	0.00885714	0.000285714	5e-07	0	0	0	0	-3.094e+10	-6.8e+07	0	3.09401e+10	2.72e+10	4.76138e+06	30	0	2.23478e-05	0	0	0	0.00295467	0	0	0.0107764	0	0	-8.84e+06
36	0.00885714	0.000857143	5e-07	0	0	0	0	-1.6592e+10	-9.52e+08	0	1.66193e+10	2.72e+10	0.0204436	30	0	2.23478e-05	0	0	0	-0.00543809	0	0	0.00238363	0	0	-2.24206e+07
57	0.00885714	0.00142857	5e-07	0	0	0	0	-9.6152e+09	-2.108e+09	0	9.84356e+09	2.72e+10	1.81674e-09	30	0	2.23478e-05	0	0	0	-0.00700175	0	0	0.000819978	0	0	-2.99083e+07
78	0.00885714	0.002	5e-07	0	0	0	0	-6.8272e+09	-2.7472e+09	0	7.3592e+09	2.72e+10	2.20451e-13	30	0	2.23478e-05	0	0	0	-0.0072442	0	0	0.000577526	0	0	-3.46062e+07
99	0.00885714	0.00257143	5e-07	0	0	0	0	-4.9368e+09	-3.2504e+09	0	5.91076e+09	2.72e+10	2.46897e-16	30	0	2.23478e-05	0	0	0	-0.00736907	0	0	0.000452652	0	0	-3.79673e+07
120	0.00885714	0.00314286	5e-07	0	0	0	0	-3.6448e+09	-3.6448e+09	0	5.15453e+09	2.72e+10	3.54341e-18	30	0	2.23478e-05	0	0	0	-0.00742051	0	0	0.000401217	0	0	-4.04192e+07
141	0.00885714	0.00371429	5e-07	0	0	0	0	-2.652e+09	-3.9576e+09	0	4.764e+09	2.72e+10	3.08104e-19	30	0	2.23478e-05	0	0	0	-0.0074488	0	0	0.000372919	0	0	-4.22183e+07
162	0.00885714	0.00428571	5e-07	0	0	0	0	-1.8632e+09	-4.1752e+09	0	4.57207e+09	2.72e+10	8.61123e-20	30	0	2.23478e-05	0	0	0	-0.00746487	0	0	0.000356849	0	0	-4.35083e+07
183	0.00885714	0.00485714	5e-07	0	0	0	0	-1.1832e+09	-4.3384e+09	0	4.49685e+09	2.72e+10	5.14917e-20	30	0	2.23478e-05	0	0	0	-0.00747519	0	0	0.000346529	0	0	-4.43787e+07
204	0.00885714	0.00542857	5e-07	0	0	0	0	-5.712e+08	-4.4336e+09	0	4.47024e+09	2.72e+10	4.28389e-20	30	0	2.23478e-05	0	0	0	-0.00747871	0	0	0.000343013	0	0	-4.488e+07
225	0.00885714	0.006	5e-07	0	0	0	0	0	-4.4608e+09	0	4.4608e+09	2.72e+10	4.01205e-20	30	0	2.23478e-05	0	0	0	-0.00747885	0	0	0.000342874	0	0	-4.50432e+07
246	0.00885714	0.00657143	5e-07	0	0	0	0	5.712e+08	-4.4336e+09	0	4.47024e+09	2.72e+10	4.28389e-20	30	0	2.23478e-05	0	0	0	-0.00747871	0	0	0.000343018	0	0	-4.488e+07
267	0.00885714	0.00714286	5e-07	0	0	0	0	1.1832e+09	-4.3384e+09	0	4.49685e+09	2.72e+10	5.14917e-20	30	0	2.23478e-05	0	0	0	-0.00747519	0	0	0.000346535	0	0	-4.43787e+07
288	0.00885714	0.00771429	5e-07	0	0	0	0	1.8632e+09	-4.1752e+09	0	4.57207e+09	2.72e+10	8.61123e-20	30	0	2.23478e-05	0	0	0	-0.00746487	0	0	0.000356853	0	0	-4.35083e+07
309	0.00885714	0.00828571	5e-07	0	0	0	0	2.652e+09	-3.9576e+09	0	4.764e+09	2.72e+10	3.08104e-19	30	0	2.23478e-05	0	0	0	-0.0074488	0	0	0.000372921	0	0	-4.22183e+07
330	0.00885714	0.00885714	5e-07	0	0	0	0	3.6448e+09	-3.6448e+09	0	5.15453e+09	2.72e+10	3.54341e-18	30	0	2.23478e-05	0	0	0	-0.00742051	0	0	0.000401215	0	0	-4.04192e+07
351	0.00885714	0.00942857	5e-07	0	0	0	0	4.9368e+09	-3.2504e+09	0	5.91076e+09	2.72e+10	2.46897e-16	30	0	2.23478e-05	0	0	0	-0.00736908	0	0	0.000452643	0	0	-3.79673e+07
372	0.00885714	0.01	5e-07	0	0	0	0	6.8272e+09	-2.7472e+09	0	7.3592e+09	2.72e+10	2.20451e-13	30	0	2.23478e-05	0	0	0	-0.00724422	0	0	0.000577503	0	0	-3.46062e+07
393	0.00885714	0.0105714	5e-07	0	0	0	0	9.6152e+09	-2.108e+09	0	9.84356e+09	2.72e+10	1.81674e-09	30	0	2.23478e-05	0	0	0	-0.0070018	0	0	0.000819923	0	0	-2.99083e+07
414	0.00885714	0.0111429	5e-07	0	0	0	0	1.6592e+10	-9.52e+08	0	1.66193e+10	2.72e+10	0.0204436	30	0	2.23478e-05	0	0	0	-0.00543822	0	0	0.00238351	0	0	-2.24206e+07
435	0.00885714	0.0117143	5e-07	0	0	0	0	3.094e+10	-6.8e+07	0	3.09401e+10	2.72e+10	4.76138e+06	30	0	2.23478e-05	0	0	0	0.00295455	0	0	0.0107763	0	0	-8.84e+06


16	0.00942857	0.000285714	5e-07	0	0	0	0	-3.07088e+10	-1.632e+08	0	3.07092e+10	2.72e+10	3.77494e+06	30	0	2.68173e-05	0	0	0	0.00238533	0	0	0.0102071	0	0	-8.77394e+06
37	0.00942857	0.000857143	5e-07	0	0	0	0	-1.47016e+10	-1.4008e+09	0	1.47682e+10	2.72e+10	0.000525668	30	0	2.68173e-05	0	0	0	-0.0057606	0	0	0.00206112	0	0	-2.17483e+07
58	0.00942857	0.00142857	5e-07	0	0	0	0	-8.84e+09	-2.9104e+09	0	9.30677e+09	2.72e+10	3.19407e-10	30	0	2.68173e-05	0	0	0	-0.00696631	0	0	0.000855414	0	0	-2.84745e+07
79	0.00942857	0.002	5e-07	0	0	0	0	-6.1336e+09	-3.74e+09	0	7.18392e+09	2.72e+10	1.04417e-13	30	0	2.68173e-05	0	0	0	-0.00721203	0	0	0.00060969	0	0	-3.27527e+07
100	0.00942857	0.00257143	5e-07	0	0	0	0	-4.4336e+09	-4.4336e+09	0	6.27006e+09	2.72e+10	1.53811e-15	30	0	2.68173e-05	0	0	0	-0.00731719	0	0	0.000504529	0	0	-3.57719e+07
121	0.00942857	0.00314286	5e-07	0	0	0	0	-3.2504e+09	-4.9368e+09	0	5.91076e+09	2.72e+10	2.46897e-16	30	0	2.68173e-05	0	0	0	-0.00736908	0	0	0.000452642	0	0	-3.79673e+07
142	0.00942857	0.00371429	5e-07	0	0	0	0	-2.3528e+09	-5.3176e+09	0	5.81485e+09	2.72e+10	1.48688e-16	30	0	2.68173e-05	0	0	0	-0.00739501	0	0	0.000426711	0	0	-3.95682e+07
163	0.00942857	0.00428571	5e-07	0	0	0	0	-1.6456e+09	-5.6168e+09	0	5.8529e+09	2.72e+10	1.82002e-16	30	0	2.68173e-05	0	0	0	-0.00740818	0	0	0.000413538	0	0	-4.07106e+07
184	0.00942857	0.00485714	5e-07	0	0	0	0	-1.0472e+09	-5.8072e+09	0	5.90086e+09	2.72e+10	2.34399e-16	30	0	2.68173e-05	0	0	0	-0.00741707	0	0	0.000404655	0	0	-4.148e+07
205	0.00942857	0.00542857	5e-07	0	0	0	0	-5.032e+08	-5.916e+09	0	5.93736e+09	2.72e+10	2.83773e-16	30	0	2.68173e-05	0	0	0	-0.0074205	0	0	0.000401221	0	0	-4.1923e+07
226	0.00942857	0.006	5e-07	0	0	0	0	0	-5.9568e+09	0	5.9568e+09	2.72e+10	3.14033e-16	30	0	2.68173e-05	0	0	0	-0.00742005	0	0	0.000401674	0	0	-4.20667e+07
247	0.00942857	0.00657143	5e-07	0	0	0	0	5.032e+08	-5.916e+09	0	5.93736e+09	2.72e+10	2.83773e-16	30	0	2.68173e-05	0	0	0	-0.00742048	0	0	0.000401238	0	0	-4.1923e+07
