#1 2     3     4 		5 		 6 			 7  		8 		9  10 11 12  13  14  15  16   17   18 	19   20 	21 	 22 23 24 25 26 27 28 29 30 31 32 33 34 	35	36	37	 38
#n rc[x] rc[y] rc[z] rec[r] rec[fi] rec[z] Jcpar Jx Jy Jz |J| Jc  U   N   A_ax A_ay A_az B_Jx B_Jy B_Jz Bx By Bz Tx Ty Tz mx my mz Ex Ey Ez loss eJx eJy eJz  pBz
#step: 0
60	0.0105714	0.00142857	5e-07	0	0	0	0	-6.4464e+09	-6.4464e+09	0	9.11659e+09	2.72e+10	1.68411e-10	30	0	3.57564e-05	0	0	0	-0.00661529	0	0	0.00120643	0	0	-2.34542e+07	5.26237e-10	-5.26237e-10	-9.62261e-06	-4.04935e-19	-4.04935e-19	0	8.52367e-22	-0.707107	-0.707107	0	0
61	0.0111429	0.00142857	5e-07	0	0	0	0	-3.9984e+09	-8.84e+09	0	9.70221e+09	2.72e+10	1.16026e-09	30	0	4.0226e-05	0	0	0	-0.00652867	0	0	0.00129305	0	0	-1.90866e+07	7.21633e-10	-3.264e-10	-1.51495e-05	-1.52779e-18	-3.37777e-18	0	5.87235e-21	-0.412112	-0.911133	0	0
62	0.0117143	0.00142857	5e-07	0	0	0	0	-1.156e+09	-2.89816e+10	0	2.90046e+10	2.72e+10	642785	30	0	4.46956e-05	0	0	0	0.00065762	0	0	0.00847934	0	0	-8.28046e+06	2.36584e-09	-9.43673e-11	-5.51587e-05	-2.73811e-05	-0.000686459	0	3.25328e-06	-0.0398557	-0.999205	0	0
63	0.000285714	0.002	5e-07	0	0	0	0	-2.04e+08	3.03416e+10	0	3.03423e+10	2.72e+10	2.60057e+06	30	0	-4.46956e-05	0	0	0	0.00157664	0	0	0.00939836	0	0	-8.66903e+06	-2.47687e-09	-1.66531e-11	1.48196e-06	-1.78634e-05	0.00265688	0	1.31621e-05	-0.00672329	0.999977	0	0
64	0.000857143	0.002	5e-07	0	0	0	0	-1.9584e+09	1.20768e+10	0	1.22346e+10	2.72e+10	1.53748e-06	30	0	-4.0226e-05	0	0	0	-0.00622466	0	0	0.00159706	0	0	-2.07886e+07	-9.85861e-10	-1.59869e-10	2.32953e-06	-6.23585e-16	3.84544e-15	0	7.78152e-18	-0.160071	0.987105	0	0
65	0.00142857	0.002	5e-07	0	0	0	0	-4.1072e+09	7.8064e+09	0	8.82094e+09	2.72e+10	6.06082e-11	30	0	-3.57564e-05	0	0	0	-0.00690774	0	0	0.000913983	0	0	-2.64695e+07	-6.37257e-10	-3.35282e-10	3.16186e-06	-9.91766e-20	1.88501e-19	0	3.06752e-22	-0.465619	0.884985	0	0
66	0.002	0.002	5e-07	0	0	0	0	-5.2224e+09	5.2224e+09	0	7.38559e+09	2.72e+10	2.46326e-13	30	0	-3.12869e-05	0	0	0	-0.00715602	0	0	0.000665707	0	0	-3.0192e+07	-4.26318e-10	-4.26318e-10	3.41055e-06	-7.31092e-22	7.31092e-22	0	1.24671e-24	-0.707107	0.707107	0	0
67	0.00257143	0.002	5e-07	0	0	0	0	-6.1336e+09	3.74e+09	0	7.18392e+09	2.72e+10	1.04417e-13	30	0	-2.68173e-05	0	0	0	-0.00721205	0	0	0.000609669	0	0	-3.27527e+07	-3.05306e-10	-5.00702e-10	3.57295e-06	-3.84702e-22	2.34574e-22	0	5.28476e-25	-0.853796	0.520607	0	0
68	0.00314286	0.002	5e-07	0	0	0	0	-6.8272e+09	2.7472e+09	0	7.3592e+09	2.72e+10	2.20451e-13	30	0	-2.23478e-05	0	0	0	-0.00724423	0	0	0.000577491	0	0	-3.46062e+07	-2.24261e-10	-5.57322e-10	3.63893e-06	-8.61502e-22	3.4666e-22	0	1.11575e-24	-0.92771	0.373302	0	0
69	0.00371429	0.002	5e-07	0	0	0	0	-7.344e+09	1.9584e+09	0	7.60064e+09	2.72e+10	5.99679e-13	30	0	-1.78782e-05	0	0	0	-0.00725826	0	0	0.000563467	0	0	-3.59506e+07	-1.59869e-10	-5.9951e-10	3.58564e-06	-2.36327e-21	6.30206e-22	0	3.03511e-24	-0.966235	0.257663	0	0
70	0.00428571	0.002	5e-07	0	0	0	0	-7.7112e+09	1.3736e+09	0	7.83258e+09	2.72e+10	1.52275e-12	30	0	-1.34087e-05	0	0	0	-0.00725794	0	0	0.000563787	0	0	-3.69026e+07	-1.12131e-10	-6.29486e-10	3.47906e-06	-5.93339e-21	1.05692e-21	0	7.70699e-24	-0.984503	0.17537	0	0
71	0.00485714	0.002	5e-07	0	0	0	0	-7.9696e+09	8.704e+08	0	8.01699e+09	2.72e+10	3.13272e-12	30	0	-8.93911e-06	0	0	0	-0.00726015	0	0	0.000561578	0	0	-3.75438e+07	-7.10531e-11	-6.5058e-10	3.29255e-06	-1.2042e-20	1.31516e-21	0	1.58554e-23	-0.994089	0.108569	0	0
72	0.00542857	0.002	5e-07	0	0	0	0	-8.1192e+09	4.216e+08	0	8.13014e+09	2.72e+10	4.83735e-12	30	0	-4.46956e-06	0	0	0	-0.00726008	0	0	0.000561641	0	0	-3.79129e+07	-3.44163e-11	-6.62792e-10	3.02483e-06	-1.84199e-20	9.56476e-22	0	2.44829e-23	-0.998655	0.0518564	0	0
73	0.006	0.002	5e-07	0	0	0	0	-8.16e+09	0	0	8.16e+09	2.72e+10	5.41959e-12	30	0	6.78426e-21	0	0	0	-0.00725975	0	0	0.000561975	0	0	-3.80334e+07	0	-6.66122e-10	2.66449e-06	-2.05891e-20	0	0	2.74297e-23	-1	0	0	0
74	0.00657143	0.002	5e-07	0	0	0	0	-8.1192e+09	-4.216e+08	0	8.13014e+09	2.72e+10	4.83735e-12	30	0	4.46956e-06	0	0	0	-0.00726006	0	0	0.000561665	0	0	-3.79129e+07	3.44163e-11	-6.62792e-10	2.19884e-06	-1.84199e-20	-9.56476e-22	0	2.44829e-23	-0.998655	-0.0518564	0	0
75	0.00714286	0.002	5e-07	0	0	0	0	-7.9696e+09	-8.704e+08	0	8.01699e+09	2.72e+10	3.13272e-12	30	0	8.93911e-06	0	0	0	-0.00726008	0	0	0.000561639	0	0	-3.75438e+07	7.10531e-11	-6.5058e-10	1.58727e-06	-1.2042e-20	-1.31516e-21	0	1.58554e-23	-0.994089	-0.108569	0	0
76	0.00771429	0.002	5e-07	0	0	0	0	-7.7112e+09	-1.3736e+09	0	7.83258e+09	2.72e+10	1.52275e-12	30	0	1.34087e-05	0	0	0	-0.00725782	0	0	0.000563905	0	0	-3.69026e+07	1.12131e-10	-6.29486e-10	7.87928e-07	-5.93339e-21	-1.05692e-21	0	7.70699e-24	-0.984503	-0.17537	0	0
77	0.00828571	0.002	5e-07	0	0	0	0	-7.344e+09	-1.9584e+09	0	7.60064e+09	2.72e+10	5.99679e-13	30	0	1.78782e-05	0	0	0	-0.00725819	0	0	0.000563533	0	0	-3.59506e+07	1.59869e-10	-5.9951e-10	-2.51223e-07	-2.36327e-21	-6.30206e-22	0	3.03511e-24	-0.966235	-0.257663	0	0
78	0.00885714	0.002	5e-07	0	0	0	0	-6.8272e+09	-2.7472e+09	0	7.3592e+09	2.72e+10	2.20451e-13	30	0	2.23478e-05	0	0	0	-0.0072442	0	0	0.000577526	0	0	-3.46062e+07	2.24261e-10	-5.57322e-10	-1.74334e-06	-8.61502e-22	-3.4666e-22	0	1.11575e-24	-0.92771	-0.373302	0	0
79	0.00942857	0.002	5e-07	0	0	0	0	-6.1336e+09	-3.74e+09	0	7.18392e+09	2.72e+10	1.04417e-13	30	0	2.68173e-05	0	0	0	-0.00721203	0	0	0.00060969	0	0	-3.27527e+07	3.05306e-10	-5.00702e-10	-3.75439e-06	-3.84702e-22	-2.34574e-22	0	5.28476e-25	-0.853796	-0.520607	0	0
80	0.01	0.002	5e-07	0	0	0	0	-5.2224e+09	-5.2224e+09	0	7.38559e+09	2.72e+10	2.46326e-13	30	0	3.12869e-05	0	0	0	-0.007156	0	0	0.000665719	0	0	-3.0192e+07	4.26318e-10	-4.26318e-10	-6.82109e-06	-7.31092e-22	-7.31092e-22	0	1.24671e-24	-0.707107	-0.707107	0	0
81	0.0105714	0.002	5e-07	0	0	0	0	-4.1072e+09	-7.8064e+09	0	8.82094e+09	2.72e+10	6.06082e-11	30	0	3.57564e-05	0	0	0	-0.00690773	0	0	0.000913991	0	0	-2.64695e+07	6.37257e-10	-3.35282e-10	-1.21323e-05	-9.91766e-20	-1.88501e-19	0	3.06752e-22	-0.465619	-0.884985	0	0
82	0.0111429	0.002	5e-07	0	0	0	0	-1.9584e+09	-1.20768e+10	0	1.22346e+10	2.72e+10	1.53748e-06	30	0	4.0226e-05	0	0	0	-0.00622466	0	0	0.00159707	0	0	-2.07886e+07	9.85861e-10	-1.59869e-10	-2.13311e-05	-6.23585e-16	-3.84544e-15	0	7.78152e-18	-0.160071	-0.987105	0	0
83	0.0117143	0.002	5e-07	0	0	0	0	-2.04e+08	-3.03416e+10	0	3.03423e+10	2.72e+10	2.60057e+06	30	0	4.46956e-05	0	0	0	0.00157664	0	0	0.00939837	0	0	-8.66903e+06	2.47687e-09	-1.66531e-11	-5.79628e-05	-1.78634e-05	-0.00265688	0	1.31621e-05	-0.00672329	-0.999977	0	0
84	0.000285714	0.00257143	5e-07	0	0	0	0	-1.632e+08	3.07088e+10	0	3.07092e+10	2.72e+10	3.77494e+06	30	0	-4.46956e-05	0	0	0	0.00238528	0	0	0.010207	0	0	-8.77394e+06	-2.50684e-09	-1.33224e-11	1.501e-06	-2.02513e-05	0.00381062	0	1.91058e-05	-0.00531436	0.999986	0	0
85	0.000857143	0.00257143	5e-07	0	0	0	0	-1.4008e+09	1.47016e+10	0	1.47682e+10	2.72e+10	0.000525668	30	0	-4.0226e-05	0	0	0	-0.00576065	0	0	0.00206108	0	0	-2.17483e+07	-1.20013e-09	-1.14351e-10	2.64546e-06	-1.04664e-13	1.09846e-12	0	2.66053e-15	-0.0948526	0.995491	0	0
86	0.00142857	0.00257143	5e-07	0	0	0	0	-2.9104e+09	8.84e+09	0	9.30677e+09	2.72e+10	3.19407e-10	30	0	-3.57564e-05	0	0	0	-0.00696634	0	0	0.000855382	0	0	-2.84745e+07	-7.21633e-10	-2.37584e-10	3.28367e-06	-3.32706e-19	1.01056e-18	0	1.61659e-21	-0.312718	0.949846	0	0
87	0.002	0.00257143	5e-07	0	0	0	0	-3.74e+09	6.1336e+09	0	7.18392e+09	2.72e+10	1.04417e-13	30	0	-3.12869e-05	0	0	0	-0.00721205	0	0	0.000609669	0	0	-3.27527e+07	-5.00702e-10	-3.05306e-10	3.57295e-06	-2.34574e-22	3.84702e-22	0	5.28476e-25	-0.520607	0.853796	0	0
88	0.00257143	0.00257143	5e-07	0	0	0	0	-4.4336e+09	4.4336e+09	0	6.27006e+09	2.72e+10	1.53811e-15	30	0	-2.68173e-05	0	0	0	-0.00731721	0	0	0.000504517	0	0	-3.57719e+07	-3.61927e-10	-3.61927e-10	3.72267e-06	-5.37729e-24	5.37729e-24	0	7.78473e-27	-0.707107	0.707107	0	0
89	0.00314286	0.00257143	5e-07	0	0	0	0	-4.9368e+09	3.2504e+09	0	5.91076e+09	2.72e+10	2.46897e-16	30	0	-2.23478e-05	0	0	0	-0.00736909	0	0	0.000452633	0	0	-3.79673e+07	-2.65339e-10	-4.03004e-10	3.74044e-06	-1.08153e-24	7.12079e-25	0	1.2496e-27	-0.835222	0.549912	0	0
90	0.00371429	0.00257143	5e-07	0	0	0	0	-5.3176e+09	2.3528e+09	0	5.81485e+09	2.72e+10	1.48688e-16	30	0	-1.78782e-05	0	0	0	-0.00739502	0	0	0.000426704	0	0	-3.95682e+07	-1.92065e-10	-4.3409e-10	3.65923e-06	-7.24897e-25	3.20734e-25	0	7.52544e-28	-0.914485	0.404619	0	0
91	0.00428571	0.00257143	5e-07	0	0	0	0	-5.6168e+09	1.6456e+09	0	5.8529e+09	2.72e+10	1.82002e-16	30	0	-1.34087e-05	0	0	0	-0.00740819	0	0	0.000413531	0	0	-4.07106e+07	-1.34335e-10	-4.58514e-10	3.50951e-06	-9.25091e-25	2.71031e-25	0	9.21153e-28	-0.959661	0.28116	0	0
92	0.00485714	0.00257143	5e-07	0	0	0	0	-5.8072e+09	1.0472e+09	0	5.90086e+09	2.72e+10	2.34399e-16	30	0	-8.93911e-06	0	0	0	-0.00741708	0	0	0.000404646	0	0	-4.148e+07	-8.54857e-11	-4.74057e-10	3.26844e-06	-1.21186e-24	2.18532e-25	0	1.18635e-27	-0.984127	0.177466	0	0
93	0.00542857	0.00257143	5e-07	0	0	0	0	-5.916e+09	5.032e+08	0	5.93736e+09	2.72e+10	2.83773e-16	30	0	-4.46956e-06	0	0	0	-0.00742051	0	0	0.000401208	0	0	-4.1923e+07	-4.10776e-11	-4.82939e-10	2.92967e-06	-1.47629e-24	1.2557e-25	0	1.43624e-27	-0.996402	0.0847514	0	0
94	0.006	0.00257143	5e-07	0	0	0	0	-5.9568e+09	0	0	5.9568e+09	2.72e+10	3.14033e-16	30	0	6.78426e-21	0	0	0	-0.00742007	0	0	0.000401656	0	0	-4.20667e+07	0	-4.86269e-10	2.50081e-06	-1.63427e-24	0	0	1.58939e-27	-1	0	0	0
95	0.00657143	0.00257143	5e-07	0	0	0	0	-5.916e+09	-5.032e+08	0	5.93736e+09	2.72e+10	2.83773e-16	30	0	4.46956e-06	0	0	0	-0.0074205	0	0	0.00040122	0	0	-4.1923e+07	4.10776e-11	-4.82939e-10	1.94381e-06	-1.47629e-24	-1.2557e-25	0	1.43624e-27	-0.996402	-0.0847514	0	0
96	0.00714286	0.00257143	5e-07	0	0	0	0	-5.8072e+09	-1.0472e+09	0	5.90086e+09	2.72e+10	2.34399e-16	30	0	8.93911e-06	0	0	0	-0.00741705	0	0	0.000404671	0	0	-4.148e+07	8.54857e-11	-4.74057e-10	1.21678e-06	-1.21186e-24	-2.18532e-25	0	1.18635e-27	-0.984127	-0.177466	0	0
97	0.00771429	0.00257143	5e-07	0	0	0	0	-5.6168e+09	-1.6456e+09	0	5.8529e+09	2.72e+10	1.82002e-16	30	0	1.34087e-05	0	0	0	-0.00740816	0	0	0.000413565	0	0	-4.07106e+07	1.34335e-10	-4.58514e-10	2.85481e-07	-9.25091e-25	-2.71031e-25	0	9.21153e-28	-0.959661	-0.28116	0	0
98	0.00828571	0.00257143	5e-07	0	0	0	0	-5.3176e+09	-2.3528e+09	0	5.81485e+09	2.72e+10	1.48688e-16	30	0	1.78782e-05	0	0	0	-0.00739499	0	0	0.000426732	0	0	-3.95682e+07	1.92065e-10	-4.3409e-10	-9.50335e-07	-7.24897e-25	-3.20734e-25	0	7.52544e-28	-0.914485	-0.404619	0	0
99	0.00885714	0.00257143	5e-07	0	0	0	0	-4.9368e+09	-3.2504e+09	0	5.91076e+09	2.72e+10	2.46897e-16	30	0	2.23478e-05	0	0	0	-0.00736907	0	0	0.000452652	0	0	-3.79673e+07	2.65339e-10	-4.03004e-10	-2.62769e-06	-1.08153e-24	-7.12079e-25	0	1.2496e-27	-0.835222	-0.549912	0	0
100	0.00942857	0.00257143	5e-07	0	0	0	0	-4.4336e+09	-4.4336e+09	0	6.27006e+09	2.72e+10	1.53811e-15	30	0	2.68173e-05	0	0	0	-0.00731719	0	0	0.000504529	0	0	-3.57719e+07	3.61927e-10	-3.61927e-10	-4.96356e-06	-5.37729e-24	-5.37729e-24	0	7.78473e-27	-0.707107	-0.707107	0	0
101	0.01	0.00257143	5e-07	0	0	0	0	-3.74e+09	-6.1336e+09	0	7.18392e+09	2.72e+10	1.04417e-13	30	0	3.12869e-05	0	0	0	-0.00721204	0	0	0.000609679	0	0	-3.27527e+07	5.00702e-10	-3.05306e-10	-8.4439e-06	-2.34574e-22	-3.84702e-22	0	5.28476e-25	-0.520607	-0.853796	0	0
102	0.0105714	0.00257143	5e-07	0	0	0	0	-2.9104e+09	-8.84e+09	0	9.30677e+09	2.72e+10	3.19407e-10	30	0	3.57564e-05	0	0	0	-0.00696633	0	0	0.000855389	0	0	-2.84745e+07	7.21633e-10	-2.37584e-10	-1.40355e-05	-3.32706e-19	-1.01056e-18	0	1.61659e-21	-0.312718	-0.949846	0	0
103	0.0111429	0.00257143	5e-07	0	0	0	0	-1.4008e+09	-1.47016e+10	0	1.47682e+10	2.72e+10	0.000525668	30	0	4.0226e-05	0	0	0	-0.00576064	0	0	0.00206108	0	0	-2.17483e+07	1.20013e-09	-1.14351e-10	-2.61577e-05	-1.04664e-13	-1.09846e-12	0	2.66053e-15	-0.0948526	-0.995491	0	0
104	0.0117143	0.00257143	5e-07	0	0	0	0	-1.632e+08	-3.07088e+10	0	3.07092e+10	2.72e+10	3.77494e+06	30	0	4.46956e-05	0	0	0	0.00238529	0	0	0.010207	0	0	-8.77394e+06	2.50684e-09	-1.33224e-11	-5.86632e-05	-2.02513e-05	-0.00381062	0	1.91058e-05	-0.00531436	-0.999986	0	0
105	0.000285714	0.00314286	5e-07	0	0	0	0	-6.8e+07	3.094e+10	0	3.09401e+10	2.72e+10	4.76138e+06	30	0	-4.46956e-05	0	0	0	0.00295453	0	0	0.0107763	0	0	-8.84e+06	-2.52571e-09	-5.55102e-12	1.47816e-06	-1.04848e-05	0.0047706	0	2.40984e-05	-0.0021978	0.999998	0	0
106	0.000857143	0.00314286	5e-07	0	0	0	0	-9.52e+08	1.6592e+10	0	1.66193e+10	2.72e+10	0.0204436	30	0	-4.0226e-05	0	0	0	-0.00543824	0	0	0.00238349	0	0	-2.24206e+07	-1.35445e-09	-7.77143e-11	2.8104e-06	-2.18439e-12	3.80708e-11	0	1.0347e-13	-0.0572828	0.998358	0	0
107	0.00142857	0.00314286	5e-07	0	0	0	0	-2.108e+09	9.6152e+09	0	9.84356e+09	2.72e+10	1.81674e-09	30	0	-3.57564e-05	0	0	0	-0.00700182	0	0	0.000819908	0	0	-2.99083e+07	-7.84914e-10	-1.72082e-10	3.32427e-06	-1.22524e-18	5.58867e-18	0	9.19494e-21	-0.21415	0.976801	0	0
108	0.002	0.00314286	5e-07	0	0	0	0	-2.7472e+09	6.8272e+09	0	7.3592e+09	2.72e+10	2.20451e-13	30	0	-3.12869e-05	0	0	0	-0.00724423	0	0	0.000577491	0	0	-3.46062e+07	-5.57322e-10	-2.24261e-10	3.63893e-06	-3.4666e-22	8.61502e-22	0	1.11575e-24	-0.373302	0.92771	0	0
109	0.00257143	0.00314286	5e-07	0	0	0	0	-3.2504e+09	4.9368e+09	0	5.91076e+09	2.72e+10	2.46897e-16	30	0	-2.68173e-05	0	0	0	-0.00736909	0	0	0.000452633	0	0	-3.79673e+07	-4.03004e-10	-2.65339e-10	3.74044e-06	-7.12079e-25	1.08153e-24	0	1.2496e-27	-0.549912	0.835222	0	0
110	0.00314286	0.00314286	5e-07	0	0	0	0	-3.6448e+09	3.6448e+09	0	5.15453e+09	2.72e+10	3.54341e-18	30	0	-2.23478e-05	0	0	0	-0.00742052	0	0	0.000401206	0	0	-4.04192e+07	-2.97535e-10	-2.97535e-10	3.74044e-06	-1.50688e-26	1.50688e-26	0	1.7934e-29	-0.707107	0.707107	0	0
111	0.00371429	0.00314286	5e-07	0	0	0	0	-3.9576e+09	2.652e+09	0	4.764e+09	2.72e+10	3.08104e-19	30	0	-1.78782e-05	0	0	0	-0.00744881	0	0	0.000372912	0	0	-4.22183e+07	-2.1649e-10	-3.23069e-10	3.63893e-06	-1.66551e-27	1.11606e-27	0	1.55938e-30	-0.83073	0.556675	0	0
112	0.00428571	0.00314286	5e-07	0	0	0	0	-4.1752e+09	1.8632e+09	0	4.57207e+09	2.72e+10	8.61123e-20	30	0	-1.34087e-05	0	0	0	-0.00746488	0	0	0.000356843	0	0	-4.35083e+07	-1.52098e-10	-3.40833e-10	3.44607e-06	-5.33186e-28	2.37937e-28	0	4.35834e-31	-0.913197	0.407518	0	0
113	0.00485714	0.00314286	5e-07	0	0	0	0	-4.3384e+09	1.1832e+09	0	4.49685e+09	2.72e+10	5.14917e-20	30	0	-8.93911e-06	0	0	0	-0.0074752	0	0	0.000346523	0	0	-4.43787e+07	-9.65878e-11	-3.54155e-10	3.1644e-06	-3.42461e-28	9.33985e-29	0	2.60611e-31	-0.964764	0.263117	0	0
114	0.00542857	0.00314286	5e-07	0	0	0	0	-4.4336e+09	5.712e+08	0	4.47024e+09	2.72e+10	4.28389e-20	30	0	-4.46956e-06	0	0	0	-0.00747872	0	0	0.000343006	0	0	-4.488e+07	-4.66286e-11	-3.61927e-10	2.78122e-06	-2.94642e-28	3.796e-29	0	2.16817e-31	-0.991803	0.127778	0	0
115	0.006	0.00314286	5e-07	0	0	0	0	-4.4608e+09	0	0	4.4608e+09	2.72e+10	4.01205e-20	30	0	6.78426e-21	0	0	0	-0.00747886	0	0	0.000342866	0	0	-4.50432e+07	0	-3.64147e-10	2.28892e-06	-2.78815e-28	0	0	2.03059e-31	-1	0	0	0
116	0.00657143	0.00314286	5e-07	0	0	0	0	-4.4336e+09	-5.712e+08	0	4.47024e+09	2.72e+10	4.28389e-20	30	0	4.46956e-06	0	0	0	-0.00747871	0	0	0.000343012	0	0	-4.488e+07	4.66286e-11	-3.61927e-10	1.66213e-06	-2.94642e-28	-3.796e-29	0	2.16817e-31	-0.991803	-0.127778	0	0
117	0.00714286	0.00314286	5e-07	0	0	0	0	-4.3384e+09	-1.1832e+09	0	4.49685e+09	2.72e+10	5.14917e-20	30	0	8.93911e-06	0	0	0	-0.00747519	0	0	0.000346534	0	0	-4.43787e+07	9.65878e-11	-3.54155e-10	8.46293e-07	-3.42461e-28	-9.33985e-29	0	2.60611e-31	-0.964764	-0.263117	0	0
118	0.00771429	0.00314286	5e-07	0	0	0	0	-4.1752e+09	-1.8632e+09	0	4.57207e+09	2.72e+10	8.61123e-20	30	0	1.34087e-05	0	0	0	-0.00746487	0	0	0.000356857	0	0	-4.35083e+07	1.52098e-10	-3.40833e-10	-2.04278e-07	-5.33186e-28	-2.37937e-28	0	4.35834e-31	-0.913197	-0.407518	0	0
119	0.00828571	0.00314286	5e-07	0	0	0	0	-3.9576e+09	-2.652e+09	0	4.764e+09	2.72e+10	3.08104e-19	30	0	1.78782e-05	0	0	0	-0.0074488	0	0	0.000372925	0	0	-4.22183e+07	2.1649e-10	-3.23069e-10	-1.55682e-06	-1.66551e-27	-1.11606e-27	0	1.55938e-30	-0.83073	-0.556675	0	0
120	0.00885714	0.00314286	5e-07	0	0	0	0	-3.6448e+09	-3.6448e+09	0	5.15453e+09	2.72e+10	3.54341e-18	30	0	2.23478e-05	0	0	0	-0.00742051	0	0	0.000401217	0	0	-4.04192e+07	2.97535e-10	-2.97535e-10	-3.4004e-06	-1.50688e-26	-1.50688e-26	0	1.7934e-29	-0.707107	-0.707107	0	0
121	0.00942857	0.00314286	5e-07	0	0	0	0	-3.2504e+09	-4.9368e+09	0	5.91076e+09	2.72e+10	2.46897e-16	30	0	2.68173e-05	0	0	0	-0.00736908	0	0	0.000452642	0	0	-3.79673e+07	4.03004e-10	-2.65339e-10	-5.93166e-06	-7.12079e-25	-1.08153e-24	0	1.2496e-27	-0.549912	-0.835222	0	0
122	0.01	0.00314286	5e-07	0	0	0	0	-2.7472e+09	-6.8272e+09	0	7.3592e+09	2.72e+10	2.20451e-13	30	0	3.12869e-05	0	0	0	-0.00724422	0	0	0.000577499	0	0	-3.46062e+07	5.57322e-10	-2.24261e-10	-9.73681e-06	-3.4666e-22	-8.61502e-22	0	1.11575e-24	-0.373302	-0.92771	0	0
123	0.0105714	0.00314286	5e-07	0	0	0	0	-2.108e+09	-9.6152e+09	0	9.84356e+09	2.72e+10	1.81674e-09	30	0	3.57564e-05	0	0	0	-0.00700181	0	0	0.000819914	0	0	-2.99083e+07	7.84914e-10	-1.72082e-10	-1.55137e-05	-1.22524e-18	-5.58867e-18	0	9.19494e-21	-0.21415	-0.976801	0	0
124	0.0111429	0.00314286	5e-07	0	0	0	0	-9.52e+08	-1.6592e+10	0	1.66193e+10	2.72e+10	0.0204436	30	0	4.0226e-05	0	0	0	-0.00543823	0	0	0.00238349	0	0	-2.24206e+07	1.35445e-09	-7.77143e-11	-2.96964e-05	-2.18439e-12	-3.80708e-11	0	1.0347e-13	-0.0572828	-0.998358	0	0
125	0.0117143	0.00314286	5e-07	0	0	0	0	-6.8e+07	-3.094e+10	0	3.09401e+10	2.72e+10	4.76138e+06	30	0	4.46956e-05	0	0	0	0.00295454	0	0	0.0107763	0	0	-8.84e+06	2.52571e-09	-5.55102e-12	-5.9139e-05	-1.04848e-05	-0.0047706	0	2.40984e-05	-0.0021978	-0.999998	0	0
126	0.000285714	0.00371429	5e-07	0	0	0	0	-5.44e+07	3.10624e+10	0	3.10624e+10	2.72e+10	5.38117e+06	30	0	-4.46956e-05	0	0	0	0.00338268	0	0	0.0112044	0	0	-8.87497e+06	-2.53571e-09	-4.44082e-12	1.48196e-06	-9.40516e-06	0.00537035	0	2.72353e-05	-0.00175131	0.999998	0	0
127	0.000857143	0.00371429	5e-07	0	0	0	0	-6.936e+08	1.79928e+10	0	1.80062e+10	2.72e+10	0.245261	30	0	-4.0226e-05	0	0	0	-0.00518796	0	0	0.00263377	0	0	-2.28907e+07	-1.4688e-09	-5.66204e-11	2.93855e-06	-1.62651e-11	4.21936e-10	0	1.24132e-12	-0.0385201	0.999258	0	0
128	0.00142857	0.00371429	5e-07	0	0	0	0	-1.5096e+09	1.01864e+10	0	1.02977e+10	2.72e+10	7.35285e-09	30	0	-3.57564e-05	0	0	0	-0.00702166	0	0	0.000800064	0	0	-3.09419e+07	-8.31543e-10	-1.23233e-10	3.29128e-06	-3.24491e-18	2.18958e-17	0	3.72144e-20	-0.146597	0.989196	0	0
129	0.002	0.00371429	5e-07	0	0	0	0	-1.9584e+09	7.344e+09	0	7.60064e+09	2.72e+10	5.99679e-13	30	0	-3.12869e-05	0	0	0	-0.00725826	0	0	0.000563467	0	0	-3.59506e+07	-5.9951e-10	-1.59869e-10	3.58564e-06	-6.30206e-22	2.36327e-21	0	3.03511e-24	-0.257663	0.966235	0	0
130	0.00257143	0.00371429	5e-07	0	0	0	0	-2.3528e+09	5.3176e+09	0	5.81485e+09	2.72e+10	1.48688e-16	30	0	-2.68173e-05	0	0	0	-0.00739502	0	0	0.000426704	0	0	-3.95682e+07	-4.3409e-10	-1.92065e-10	3.65923e-06	-3.20734e-25	7.24897e-25	0	7.52544e-28	-0.404619	0.914485	0	0
131	0.00314286	0.00371429	5e-07	0	0	0	0	-2.652e+09	3.9576e+09	0	4.764e+09	2.72e+10	3.08104e-19	30	0	-2.23478e-05	0	0	0	-0.00744881	0	0	0.000372912	0	0	-4.22183e+07	-3.23069e-10	-2.1649e-10	3.63893e-06	-1.11606e-27	1.66551e-27	0	1.55938e-30	-0.556675	0.83073	0	0
132	0.00371429	0.00371429	5e-07	0	0	0	0	-2.8832e+09	2.8832e+09	0	4.07746e+09	2.72e+10	2.47545e-21	30	0	-1.78782e-05	0	0	0	-0.007481	0	0	0.000340726	0	0	-4.41728e+07	-2.35363e-10	-2.35363e-10	3.49683e-06	-1.33079e-29	1.33079e-29	0	1.25288e-32	-0.707107	0.707107	0	0
133	0.00428571	0.00371429	5e-07	0	0	0	0	-3.0736e+09	2.04e+09	0	3.68899e+09	2.72e+10	1.11093e-22	30	0	-1.34087e-05	0	0	0	-0.00750012	0	0	0.000321599	0	0	-4.55794e+07	-1.66531e-10	-2.50906e-10	3.29128e-06	-7.77827e-31	5.16257e-31	0	5.62268e-34	-0.833183	0.552998	0	0
