#1	2	 3	4	 5	6	 7  8  9  10 11 12 13
#n  i	 j  k  x	y	 z	r	 FI z  i  j  k 
737	2	5	2	0.0301362	0.0195707	0.00111111	0.0359333	0.575959	0.00111111	0	17	2
738	0	6	2	0.0274721	0.0222465	0.00111111	0.03535	0.680678	0.00111111	0	18	2
739	1	6	2	0.0277053	0.0224353	0.00111111	0.03565	0.680678	0.00111111	0	19	2
740	2	6	2	0.0279384	0.0226241	0.00111111	0.03595	0.680678	0.00111111	0	20	2
741	0	7	2	0.025008	0.025008	0.00111111	0.0353667	0.785398	0.00111111	0	21	2
742	1	7	2	0.0252201	0.0252201	0.00111111	0.0356667	0.785398	0.00111111	0	22	2
743	2	7	2	0.0254323	0.0254323	0.00111111	0.0359667	0.785398	0.00111111	0	23	2
744	0	8	2	0.0222675	0.027498	0.00111111	0.0353833	0.890118	0.00111111	0	24	2
745	1	8	2	0.0224562	0.0277312	0.00111111	0.0356833	0.890118	0.00111111	0	25	2
746	2	8	2	0.022645	0.0279643	0.00111111	0.0359833	0.890118	0.00111111	0	26	2
747	0	9	2	0.0192802	0.0296889	0.00111111	0.0354	0.994838	0.00111111	0	27	2
748	1	9	2	0.0194436	0.0299405	0.00111111	0.0357	0.994838	0.00111111	0	28	2
749	2	9	2	0.019607	0.0301921	0.00111111	0.036	0.994838	0.00111111	0	29	2
750	0	10	2	0.0160788	0.0315565	0.00111111	0.0354167	1.09956	0.00111111	0	30	2
751	1	10	2	0.016215	0.0318238	0.00111111	0.0357167	1.09956	0.00111111	0	31	2
752	2	10	2	0.0163512	0.0320911	0.00111111	0.0360167	1.09956	0.00111111	0	32	2
753	0	11	2	0.0126982	0.0330799	0.00111111	0.0354333	1.20428	0.00111111	0	33	2
754	1	11	2	0.0128057	0.0333599	0.00111111	0.0357333	1.20428	0.00111111	0	34	2
755	2	11	2	0.0129132	0.03364	0.00111111	0.0360333	1.20428	0.00111111	0	35	2
756	0	12	2	0.00917514	0.0342421	0.00111111	0.03545	1.309	0.00111111	0	36	2
757	1	12	2	0.00925278	0.0345318	0.00111111	0.03575	1.309	0.00111111	0	37	2
758	2	12	2	0.00933043	0.0348216	0.00111111	0.03605	1.309	0.00111111	0	38	2
759	0	13	2	0.00554821	0.03503	0.00111111	0.0354667	1.41372	0.00111111	0	39	2
760	1	13	2	0.00559514	0.0353263	0.00111111	0.0357667	1.41372	0.00111111	0	40	2
761	2	13	2	0.00564207	0.0356226	0.00111111	0.0360667	1.41372	0.00111111	0	41	2
762	0	14	2	0.00185705	0.0354347	0.00111111	0.0354833	1.51844	0.00111111	0	42	2
763	1	14	2	0.00187275	0.0357343	0.00111111	0.0357833	1.51844	0.00111111	0	43	2
764	2	14	2	0.00188846	0.0360339	0.00111111	0.0360833	1.51844	0.00111111	0	44	2
765	0	15	2	-0.00185793	0.0354513	0.00111111	0.0355	1.62316	0.00111111	0	45	2
766	1	15	2	-0.00187363	0.0357509	0.00111111	0.0358	1.62316	0.00111111	0	46	2
767	2	15	2	-0.00188933	0.0360505	0.00111111	0.0361	1.62316	0.00111111	0	47	2
768	0	16	2	-0.00555603	0.0350794	0.00111111	0.0355167	1.72788	0.00111111	0	48	2
769	1	16	2	-0.00560296	0.0353757	0.00111111	0.0358167	1.72788	0.00111111	0	49	2
770	2	16	2	-0.00564989	0.035672	0.00111111	0.0361167	1.72788	0.00111111	0	50	2
771	0	17	2	-0.0091967	0.0343226	0.00111111	0.0355333	1.8326	0.00111111	0	51	2
772	1	17	2	-0.00927435	0.0346123	0.00111111	0.0358333	1.8326	0.00111111	0	52	2
773	2	17	2	-0.00935199	0.0349021	0.00111111	0.0361333	1.8326	0.00111111	0	53	2
774	0	18	2	-0.01274	0.0331888	0.00111111	0.03555	1.93732	0.00111111	0	54	2
775	1	18	2	-0.0128475	0.0334689	0.00111111	0.03585	1.93732	0.00111111	0	55	2
776	2	18	2	-0.012955	0.0337489	0.00111111	0.03615	1.93732	0.00111111	0	56	2
777	0	19	2	-0.0161469	0.0316901	0.00111111	0.0355667	2.04204	0.00111111	0	57	2
778	1	19	2	-0.0162831	0.0319574	0.00111111	0.0358667	2.04204	0.00111111	0	58	2
779	2	19	2	-0.0164193	0.0322247	0.00111111	0.0361667	2.04204	0.00111111	0	59	2
780	0	20	2	-0.0193801	0.0298427	0.00111111	0.0355833	2.14675	0.00111111	1	0	2
781	1	20	2	-0.0195435	0.0300943	0.00111111	0.0358833	2.14675	0.00111111	1	1	2
782	2	20	2	-0.0197069	0.0303459	0.00111111	0.0361833	2.14675	0.00111111	1	2	2
783	0	21	2	-0.0224038	0.0276664	0.00111111	0.0356	2.25147	0.00111111	1	3	2
784	1	21	2	-0.0225926	0.0278995	0.00111111	0.0359	2.25147	0.00111111	1	4	2
785	2	21	2	-0.0227814	0.0281327	0.00111111	0.0362	2.25147	0.00111111	1	5	2
786	0	22	2	-0.0251848	0.0251848	0.00111111	0.0356167	2.35619	0.00111111	1	6	2
787	1	22	2	-0.0253969	0.0253969	0.00111111	0.0359167	2.35619	0.00111111	1	7	2
788	2	22	2	-0.0256091	0.0256091	0.00111111	0.0362167	2.35619	0.00111111	1	8	2
789	0	23	2	-0.0276923	0.0224248	0.00111111	0.0356333	2.46091	0.00111111	1	9	2
790	1	23	2	-0.0279254	0.0226136	0.00111111	0.0359333	2.46091	0.00111111	1	10	2
791	2	23	2	-0.0281586	0.0228024	0.00111111	0.0362333	2.46091	0.00111111	1	11	2
792	0	24	2	-0.0298986	0.0194164	0.00111111	0.03565	2.56563	0.00111111	1	12	2
793	1	24	2	-0.0301502	0.0195798	0.00111111	0.03595	2.56563	0.00111111	1	13	2
794	2	24	2	-0.0304018	0.0197432	0.00111111	0.03625	2.56563	0.00111111	1	14	2
795	0	25	2	-0.0317792	0.0161923	0.00111111	0.0356667	2.67035	0.00111111	1	15	2
796	1	25	2	-0.0320465	0.0163285	0.00111111	0.0359667	2.67035	0.00111111	1	16	2
797	2	25	2	-0.0323138	0.0164647	0.00111111	0.0362667	2.67035	0.00111111	1	17	2
798	0	26	2	-0.0333133	0.0127878	0.00111111	0.0356833	2.77507	0.00111111	1	18	2
799	1	26	2	-0.0335933	0.0128953	0.00111111	0.0359833	2.77507	0.00111111	1	19	2
800	2	26	2	-0.0338734	0.0130028	0.00111111	0.0362833	2.77507	0.00111111	1	20	2
801	0	27	2	-0.0344836	0.00923984	0.00111111	0.0357	2.87979	0.00111111	1	21	2
802	1	27	2	-0.0347733	0.00931749	0.00111111	0.036	2.87979	0.00111111	1	22	2
803	2	27	2	-0.0350631	0.00939513	0.00111111	0.0363	2.87979	0.00111111	1	23	2
804	0	28	2	-0.0352769	0.00558732	0.00111111	0.0357167	2.98451	0.00111111	1	24	2
805	1	28	2	-0.0355732	0.00563425	0.00111111	0.0360167	2.98451	0.00111111	1	25	2
806	2	28	2	-0.0358695	0.00568118	0.00111111	0.0363167	2.98451	0.00111111	1	26	2
807	0	29	2	-0.0356844	0.00187014	0.00111111	0.0357333	3.08923	0.00111111	1	27	2
808	1	29	2	-0.035984	0.00188584	0.00111111	0.0360333	3.08923	0.00111111	1	28	2
809	2	29	2	-0.0362835	0.00190154	0.00111111	0.0363333	3.08923	0.00111111	1	29	2
810	0	30	2	-0.035701	-0.00187101	0.00111111	0.03575	3.19395	0.00111111	1	30	2
811	1	30	2	-0.0360006	-0.00188671	0.00111111	0.03605	3.19395	0.00111111	1	31	2
812	2	30	2	-0.0363002	-0.00190241	0.00111111	0.03635	3.19395	0.00111111	1	32	2
813	0	31	2	-0.0353263	-0.00559514	0.00111111	0.0357667	3.29867	0.00111111	1	33	2
814	1	31	2	-0.0356226	-0.00564207	0.00111111	0.0360667	3.29867	0.00111111	1	34	2
815	2	31	2	-0.0359189	-0.005689	0.00111111	0.0363667	3.29867	0.00111111	1	35	2
816	0	32	2	-0.034564	-0.00926141	0.00111111	0.0357833	3.40339	0.00111111	1	36	2
817	1	32	2	-0.0348538	-0.00933905	0.00111111	0.0360833	3.40339	0.00111111	1	37	2
818	2	32	2	-0.0351436	-0.0094167	0.00111111	0.0363833	3.40339	0.00111111	1	38	2
819	0	33	2	-0.0334222	-0.0128296	0.00111111	0.0358	3.50811	0.00111111	1	39	2
820	1	33	2	-0.0337023	-0.0129371	0.00111111	0.0361	3.50811	0.00111111	1	40	2
821	2	33	2	-0.0339823	-0.0130446	0.00111111	0.0364	3.50811	0.00111111	1	41	2
822	0	34	2	-0.0319129	-0.0162604	0.00111111	0.0358167	3.61283	0.00111111	1	42	2
823	1	34	2	-0.0321802	-0.0163966	0.00111111	0.0361167	3.61283	0.00111111	1	43	2
824	2	34	2	-0.0324475	-0.0165328	0.00111111	0.0364167	3.61283	0.00111111	1	44	2
825	0	35	2	-0.0300524	-0.0195162	0.00111111	0.0358333	3.71755	0.00111111	1	45	2
826	1	35	2	-0.030304	-0.0196796	0.00111111	0.0361333	3.71755	0.00111111	1	46	2
827	2	35	2	-0.0305556	-0.019843	0.00111111	0.0364333	3.71755	0.00111111	1	47	2
828	0	36	2	-0.0278607	-0.0225611	0.00111111	0.03585	3.82227	0.00111111	1	48	2
829	1	36	2	-0.0280938	-0.0227499	0.00111111	0.03615	3.82227	0.00111111	1	49	2
830	2	36	2	-0.028327	-0.0229387	0.00111111	0.03645	3.82227	0.00111111	1	50	2
831	0	37	2	-0.0253616	-0.0253616	0.00111111	0.0358667	3.92699	0.00111111	1	51	2
832	1	37	2	-0.0255737	-0.0255737	0.00111111	0.0361667	3.92699	0.00111111	1	52	2
833	2	37	2	-0.0257858	-0.0257858	0.00111111	0.0364667	3.92699	0.00111111	1	53	2
834	0	38	2	-0.0225821	-0.0278866	0.00111111	0.0358833	4.03171	0.00111111	1	54	2
835	1	38	2	-0.0227709	-0.0281197	0.00111111	0.0361833	4.03171	0.00111111	1	55	2
836	2	38	2	-0.0229597	-0.0283529	0.00111111	0.0364833	4.03171	0.00111111	1	56	2
837	0	39	2	-0.0195525	-0.0301083	0.00111111	0.0359	4.13643	0.00111111	1	57	2
838	1	39	2	-0.0197159	-0.0303599	0.00111111	0.0362	4.13643	0.00111111	1	58	2
839	2	39	2	-0.0198793	-0.0306115	0.00111111	0.0365	4.13643	0.00111111	1	59	2
840	0	40	2	-0.0163058	-0.032002	0.00111111	0.0359167	4.24115	0.00111111	2	0	2
841	1	40	2	-0.016442	-0.0322693	0.00111111	0.0362167	4.24115	0.00111111	2	1	2
842	2	40	2	-0.0165782	-0.0325366	0.00111111	0.0365167	4.24115	0.00111111	2	2	2
843	0	41	2	-0.0128774	-0.0335467	0.00111111	0.0359333	4.34587	0.00111111	2	3	2
844	1	41	2	-0.0129849	-0.0338267	0.00111111	0.0362333	4.34587	0.00111111	2	4	2
845	2	41	2	-0.0130924	-0.0341068	0.00111111	0.0365333	4.34587	0.00111111	2	5	2
846	0	42	2	-0.00930454	-0.034725	0.00111111	0.03595	4.45059	0.00111111	2	6	2
847	1	42	2	-0.00938219	-0.0350148	0.00111111	0.03625	4.45059	0.00111111	2	7	2
848	2	42	2	-0.00945984	-0.0353046	0.00111111	0.03655	4.45059	0.00111111	2	8	2
849	0	43	2	-0.00562643	-0.0355239	0.00111111	0.0359667	4.55531	0.00111111	2	9	2
850	1	43	2	-0.00567336	-0.0358202	0.00111111	0.0362667	4.55531	0.00111111	2	10	2
851	2	43	2	-0.00572029	-0.0361165	0.00111111	0.0365667	4.55531	0.00111111	2	11	2
852	0	44	2	-0.00188322	-0.035934	0.00111111	0.0359833	4.66003	0.00111111	2	12	2
853	1	44	2	-0.00189892	-0.0362336	0.00111111	0.0362833	4.66003	0.00111111	2	13	2
854	2	44	2	-0.00191462	-0.0365332	0.00111111	0.0365833	4.66003	0.00111111	2	14	2
855	0	45	2	0.00188409	-0.0359507	0.00111111	0.036	4.76475	0.00111111	2	15	2
856	1	45	2	0.0018998	-0.0362503	0.00111111	0.0363	4.76475	0.00111111	2	16	2
857	2	45	2	0.0019155	-0.0365498	0.00111111	0.0366	4.76475	0.00111111	2	17	2
858	0	46	2	0.00563425	-0.0355732	0.00111111	0.0360167	4.86947	0.00111111	2	18	2
859	1	46	2	0.00568118	-0.0358695	0.00111111	0.0363167	4.86947	0.00111111	2	19	2
860	2	46	2	0.00572811	-0.0361659	0.00111111	0.0366167	4.86947	0.00111111	2	20	2
861	0	47	2	0.00932611	-0.0348055	0.00111111	0.0360333	4.97419	0.00111111	2	21	2
862	1	47	2	0.00940376	-0.0350953	0.00111111	0.0363333	4.97419	0.00111111	2	22	2
863	2	47	2	0.0094814	-0.0353851	0.00111111	0.0366333	4.97419	0.00111111	2	23	2
864	0	48	2	0.0129192	-0.0336556	0.00111111	0.03605	5.07891	0.00111111	2	24	2
865	1	48	2	0.0130267	-0.0339356	0.00111111	0.03635	5.07891	0.00111111	2	25	2
866	2	48	2	0.0131342	-0.0342157	0.00111111	0.03665	5.07891	0.00111111	2	26	2
867	0	49	2	0.0163739	-0.0321356	0.00111111	0.0360667	5.18363	0.00111111	2	27	2
868	1	49	2	0.0165101	-0.0324029	0.00111111	0.0363667	5.18363	0.00111111	2	28	2
869	2	49	2	0.0166463	-0.0326702	0.00111111	0.0366667	5.18363	0.00111111	2	29	2
870	0	50	2	0.0196524	-0.030262	0.00111111	0.0360833	5.28835	0.00111111	2	30	2
871	1	50	2	0.0198158	-0.0305136	0.00111111	0.0363833	5.28835	0.00111111	2	31	2
872	2	50	2	0.0199792	-0.0307652	0.00111111	0.0366833	5.28835	0.00111111	2	32	2
873	0	51	2	0.0227185	-0.028055	0.00111111	0.0361	5.39307	0.00111111	2	33	2
874	1	51	2	0.0229073	-0.0282881	0.00111111	0.0364	5.39307	0.00111111	2	34	2
875	2	51	2	0.0230961	-0.0285213	0.00111111	0.0367	5.39307	0.00111111	2	35	2
876	0	52	2	0.0255383	-0.0255383	0.00111111	0.0361167	5.49779	0.00111111	2	36	2
877	1	52	2	0.0257505	-0.0257505	0.00111111	0.0364167	5.49779	0.00111111	2	37	2
878	2	52	2	0.0259626	-0.0259626	0.00111111	0.0367167	5.49779	0.00111111	2	38	2
879	0	53	2	0.0280809	-0.0227394	0.00111111	0.0361333	5.60251	0.00111111	2	39	2
880	1	53	2	0.028314	-0.0229282	0.00111111	0.0364333	5.60251	0.00111111	2	40	2
881	2	53	2	0.0285472	-0.023117	0.00111111	0.0367333	5.60251	0.00111111	2	41	2
882	0	54	2	0.0303179	-0.0196887	0.00111111	0.03615	5.70723	0.00111111	2	42	2
883	1	54	2	0.0305695	-0.0198521	0.00111111	0.03645	5.70723	0.00111111	2	43	2
884	2	54	2	0.0308211	-0.0200155	0.00111111	0.03675	5.70723	0.00111111	2	44	2
885	0	55	2	0.0322247	-0.0164193	0.00111111	0.0361667	5.81195	0.00111111	2	45	2
886	1	55	2	0.032492	-0.0165555	0.00111111	0.0364667	5.81195	0.00111111	2	46	2
887	2	55	2	0.0327593	-0.0166917	0.00111111	0.0367667	5.81195	0.00111111	2	47	2
888	0	56	2	0.0337801	-0.0129669	0.00111111	0.0361833	5.91667	0.00111111	2	48	2
889	1	56	2	0.0340601	-0.0130745	0.00111111	0.0364833	5.91667	0.00111111	2	49	2
890	2	56	2	0.0343402	-0.013182	0.00111111	0.0367833	5.91667	0.00111111	2	50	2
891	0	57	2	0.0349665	-0.00936925	0.00111111	0.0362	6.02139	0.00111111	2	51	2
892	1	57	2	0.0352563	-0.0094469	0.00111111	0.0365	6.02139	0.00111111	2	52	2
893	2	57	2	0.0355461	-0.00952454	0.00111111	0.0368	6.02139	0.00111111	2	53	2
894	0	58	2	0.0357708	-0.00566553	0.00111111	0.0362167	6.12611	0.00111111	2	54	2
895	1	58	2	0.0360671	-0.00571247	0.00111111	0.0365167	6.12611	0.00111111	2	55	2
896	2	58	2	0.0363634	-0.0057594	0.00111111	0.0368167	6.12611	0.00111111	2	56	2
897	0	59	2	0.0361837	-0.00189631	0.00111111	0.0362333	6.23083	0.00111111	2	57	2
898	1	59	2	0.0364833	-0.00191201	0.00111111	0.0365333	6.23083	0.00111111	2	58	2
899	2	59	2	0.0367829	-0.00192771	0.00111111	0.0368333	6.23083	0.00111111	2	59	2
900	0	60	2	0.0362003	0.00189718	0.00111111	0.03625	6.33555	0.00111111	3	0	2
901	1	60	2	0.0364999	0.00191288	0.00111111	0.03655	6.33555	0.00111111	3	1	2
902	2	60	2	0.0367995	0.00192858	0.00111111	0.03685	6.33555	0.00111111	3	2	2
903	0	61	2	0.0358202	0.00567336	0.00111111	0.0362667	6.44026	0.00111111	3	3	2
904	1	61	2	0.0361165	0.00572029	0.00111111	0.0365667	6.44026	0.00111111	3	4	2
905	2	61	2	0.0364128	0.00576722	0.00111111	0.0368667	6.44026	0.00111111	3	5	2
906	0	62	2	0.035047	0.00939082	0.00111111	0.0362833	6.54498	0.00111111	3	6	2
907	1	62	2	0.0353368	0.00946846	0.00111111	0.0365833	6.54498	0.00111111	3	7	2
908	2	62	2	0.0356266	0.00954611	0.00111111	0.0368833	6.54498	0.00111111	3	8	2
909	0	63	2	0.033889	0.0130088	0.00111111	0.0363	6.6497	0.00111111	3	9	2
910	1	63	2	0.034169	0.0131163	0.00111111	0.0366	6.6497	0.00111111	3	10	2
911	2	63	2	0.0344491	0.0132238	0.00111111	0.0369	6.6497	0.00111111	3	11	2
912	0	64	2	0.0323584	0.0164874	0.00111111	0.0363167	6.75442	0.00111111	3	12	2
913	1	64	2	0.0326257	0.0166236	0.00111111	0.0366167	6.75442	0.00111111	3	13	2
914	2	64	2	0.032893	0.0167598	0.00111111	0.0369167	6.75442	0.00111111	3	14	2
915	0	65	2	0.0304717	0.0197886	0.00111111	0.0363333	6.85914	0.00111111	3	15	2
916	1	65	2	0.0307233	0.0199519	0.00111111	0.0366333	6.85914	0.00111111	3	16	2
917	2	65	2	0.0309749	0.0201153	0.00111111	0.0369333	6.85914	0.00111111	3	17	2
918	0	66	2	0.0282493	0.0228758	0.00111111	0.03635	6.96386	0.00111111	3	18	2
919	1	66	2	0.0284824	0.0230646	0.00111111	0.03665	6.96386	0.00111111	3	19	2
920	2	66	2	0.0287155	0.0232534	0.00111111	0.03695	6.96386	0.00111111	3	20	2
921	0	67	2	0.0257151	0.0257151	0.00111111	0.0363667	7.06858	0.00111111	3	21	2
922	1	67	2	0.0259272	0.0259272	0.00111111	0.0366667	7.06858	0.00111111	3	22	2
923	2	67	2	0.0261394	0.0261394	0.00111111	0.0369667	7.06858	0.00111111	3	23	2
924	0	68	2	0.0228968	0.0282752	0.00111111	0.0363833	7.1733	0.00111111	3	24	2
925	1	68	2	0.0230856	0.0285083	0.00111111	0.0366833	7.1733	0.00111111	3	25	2
926	2	68	2	0.0232744	0.0287414	0.00111111	0.0369833	7.1733	0.00111111	3	26	2
927	0	69	2	0.0198249	0.0305276	0.00111111	0.0364	7.27802	0.00111111	3	27	2
928	1	69	2	0.0199883	0.0307792	0.00111111	0.0367	7.27802	0.00111111	3	28	2
929	2	69	2	0.0201516	0.0310308	0.00111111	0.037	7.27802	0.00111111	3	29	2
930	0	70	2	0.0165328	0.0324475	0.00111111	0.0364167	7.38274	0.00111111	3	30	2
931	1	70	2	0.016669	0.0327148	0.00111111	0.0367167	7.38274	0.00111111	3	31	2
932	2	70	2	0.0168052	0.0329821	0.00111111	0.0370167	7.38274	0.00111111	3	32	2
933	0	71	2	0.0130565	0.0340134	0.00111111	0.0364333	7.48746	0.00111111	3	33	2
934	1	71	2	0.013164	0.0342935	0.00111111	0.0367333	7.48746	0.00111111	3	34	2
935	2	71	2	0.0132716	0.0345736	0.00111111	0.0370333	7.48746	0.00111111	3	35	2
936	0	72	2	0.00943395	0.035208	0.00111111	0.03645	7.59218	0.00111111	3	36	2
937	1	72	2	0.0095116	0.0354978	0.00111111	0.03675	7.59218	0.00111111	3	37	2
938	2	72	2	0.00958925	0.0357876	0.00111111	0.03705	7.59218	0.00111111	3	38	2
939	0	73	2	0.00570464	0.0360177	0.00111111	0.0364667	7.6969	0.00111111	3	39	2
940	1	73	2	0.00575157	0.036314	0.00111111	0.0367667	7.6969	0.00111111	3	40	2
941	2	73	2	0.0057985	0.0366103	0.00111111	0.0370667	7.6969	0.00111111	3	41	2
942	0	74	2	0.00190939	0.0364333	0.00111111	0.0364833	7.80162	0.00111111	3	42	2
943	1	74	2	0.00192509	0.0367329	0.00111111	0.0367833	7.80162	0.00111111	3	43	2
944	2	74	2	0.00194079	0.0370325	0.00111111	0.0370833	7.80162	0.00111111	3	44	2
945	0	75	2	-0.00191026	0.03645	0.00111111	0.0365	7.90634	0.00111111	3	45	2
946	1	75	2	-0.00192596	0.0367496	0.00111111	0.0368	7.90634	0.00111111	3	46	2
947	2	75	2	-0.00194166	0.0370492	0.00111111	0.0371	7.90634	0.00111111	3	47	2
948	0	76	2	-0.00571247	0.0360671	0.00111111	0.0365167	8.01106	0.00111111	3	48	2
949	1	76	2	-0.0057594	0.0363634	0.00111111	0.0368167	8.01106	0.00111111	3	49	2
950	2	76	2	-0.00580633	0.0366597	0.00111111	0.0371167	8.01106	0.00111111	3	50	2
951	0	77	2	-0.00945552	0.0352885	0.00111111	0.0365333	8.11578	0.00111111	3	51	2
952	1	77	2	-0.00953317	0.0355783	0.00111111	0.0368333	8.11578	0.00111111	3	52	2
953	2	77	2	-0.00961081	0.035868	0.00111111	0.0371333	8.11578	0.00111111	3	53	2
954	0	78	2	-0.0130983	0.0341224	0.00111111	0.03655	8.2205	0.00111111	3	54	2
955	1	78	2	-0.0132059	0.0344024	0.00111111	0.03685	8.2205	0.00111111	3	55	2
956	2	78	2	-0.0133134	0.0346825	0.00111111	0.03715	8.2205	0.00111111	3	56	2
957	0	79	2	-0.0166009	0.0325811	0.00111111	0.0365667	8.32522	0.00111111	3	57	2
958	1	79	2	-0.0167371	0.0328484	0.00111111	0.0368667	8.32522	0.00111111	3	58	2
959	2	79	2	-0.0168733	0.0331157	0.00111111	0.0371667	8.32522	0.00111111	3	59	2
960	0	80	2	-0.0199247	0.0306814	0.00111111	0.0365833	8.42994	0.00111111	4	0	2
961	1	80	2	-0.0200881	0.030933	0.00111111	0.0368833	8.42994	0.00111111	4	1	2
962	2	80	2	-0.0202515	0.0311846	0.00111111	0.0371833	8.42994	0.00111111	4	2	2
963	0	81	2	-0.0230331	0.0284435	0.00111111	0.0366	8.53466	0.00111111	4	3	2
964	1	81	2	-0.0232219	0.0286767	0.00111111	0.0369	8.53466	0.00111111	4	4	2
965	2	81	2	-0.0234107	0.0289098	0.00111111	0.0372	8.53466	0.00111111	4	5	2
966	0	82	2	-0.0258919	0.0258919	0.00111111	0.0366167	8.63938	0.00111111	4	6	2
967	1	82	2	-0.026104	0.026104	0.00111111	0.0369167	8.63938	0.00111111	4	7	2
968	2	82	2	-0.0263162	0.0263162	0.00111111	0.0372167	8.63938	0.00111111	4	8	2
969	0	83	2	-0.0284694	0.0230541	0.00111111	0.0366333	8.7441	0.00111111	4	9	2
970	1	83	2	-0.0287026	0.0232429	0.00111111	0.0369333	8.7441	0.00111111	4	10	2
971	2	83	2	-0.0289357	0.0234317	0.00111111	0.0372333	8.7441	0.00111111	4	11	2
972	0	84	2	-0.0307373	0.019961	0.00111111	0.03665	8.84882	0.00111111	4	12	2
973	1	84	2	-0.0309889	0.0201244	0.00111111	0.03695	8.84882	0.00111111	4	13	2
974	2	84	2	-0.0312405	0.0202878	0.00111111	0.03725	8.84882	0.00111111	4	14	2
975	0	85	2	-0.0326702	0.0166463	0.00111111	0.0366667	8.95354	0.00111111	4	15	2
976	1	85	2	-0.0329375	0.0167825	0.00111111	0.0369667	8.95354	0.00111111	4	16	2
977	2	85	2	-0.0332048	0.0169187	0.00111111	0.0372667	8.95354	0.00111111	4	17	2
978	0	86	2	-0.0342468	0.0131461	0.00111111	0.0366833	9.05826	0.00111111	4	18	2
979	1	86	2	-0.0345269	0.0132536	0.00111111	0.0369833	9.05826	0.00111111	4	19	2
980	2	86	2	-0.034807	0.0133612	0.00111111	0.0372833	9.05826	0.00111111	4	20	2
981	0	87	2	-0.0354495	0.00949866	0.00111111	0.0367	9.16298	0.00111111	4	21	2
982	1	87	2	-0.0357393	0.0095763	0.00111111	0.037	9.16298	0.00111111	4	22	2
983	2	87	2	-0.036029	0.00965395	0.00111111	0.0373	9.16298	0.00111111	4	23	2
984	0	88	2	-0.0362646	0.00574375	0.00111111	0.0367167	9.2677	0.00111111	4	24	2
985	1	88	2	-0.0365609	0.00579068	0.00111111	0.0370167	9.2677	0.00111111	4	25	2
986	2	88	2	-0.0368572	0.00583761	0.00111111	0.0373167	9.2677	0.00111111	4	26	2
987	0	89	2	-0.036683	0.00192247	0.00111111	0.0367333	9.37242	0.00111111	4	27	2
988	1	89	2	-0.0369826	0.00193817	0.00111111	0.0370333	9.37242	0.00111111	4	28	2
989	2	89	2	-0.0372822	0.00195388	0.00111111	0.0373333	9.37242	0.00111111	4	29	2
990	0	90	2	-0.0366996	-0.00192335	0.00111111	0.03675	9.47714	0.00111111	4	30	2
991	1	90	2	-0.0369992	-0.00193905	0.00111111	0.03705	9.47714	0.00111111	4	31	2
992	2	90	2	-0.0372988	-0.00195475	0.00111111	0.03735	9.47714	0.00111111	4	32	2
993	0	91	2	-0.036314	-0.00575157	0.00111111	0.0367667	9.58186	0.00111111	4	33	2
994	1	91	2	-0.0366103	-0.0057985	0.00111111	0.0370667	9.58186	0.00111111	4	34	2
995	2	91	2	-0.0369066	-0.00584543	0.00111111	0.0373667	9.58186	0.00111111	4	35	2
996	0	92	2	-0.03553	-0.00952023	0.00111111	0.0367833	9.68658	0.00111111	4	36	2
997	1	92	2	-0.0358197	-0.00959787	0.00111111	0.0370833	9.68658	0.00111111	4	37	2
998	2	92	2	-0.0361095	-0.00967552	0.00111111	0.0373833	9.68658	0.00111111	4	38	2
999	0	93	2	-0.0343558	-0.0131879	0.00111111	0.0368	9.7913	0.00111111	4	39	2
1000	1	93	2	-0.0346358	-0.0132955	0.00111111	0.0371	9.7913	0.00111111	4	40	2
1001	2	93	2	-0.0349159	-0.013403	0.00111111	0.0374	9.7913	0.00111111	4	41	2
1002	0	94	2	-0.0328039	-0.0167144	0.00111111	0.0368167	9.89602	0.00111111	4	42	2
1003	1	94	2	-0.0330712	-0.0168506	0.00111111	0.0371167	9.89602	0.00111111	4	43	2
1004	2	94	2	-0.0333385	-0.0169868	0.00111111	0.0374167	9.89602	0.00111111	4	44	2
1005	0	95	2	-0.030891	-0.0200609	0.00111111	0.0368333	10.0007	0.00111111	4	45	2
1006	1	95	2	-0.0311426	-0.0202243	0.00111111	0.0371333	10.0007	0.00111111	4	46	2
1007	2	95	2	-0.0313942	-0.0203877	0.00111111	0.0374333	10.0007	0.00111111	4	47	2
1008	0	96	2	-0.0286378	-0.0231905	0.00111111	0.03685	10.1055	0.00111111	4	48	2
1009	1	96	2	-0.028871	-0.0233793	0.00111111	0.03715	10.1055	0.00111111	4	49	2
1010	2	96	2	-0.0291041	-0.023568	0.00111111	0.03745	10.1055	0.00111111	4	50	2
1011	0	97	2	-0.0260687	-0.0260687	0.00111111	0.0368667	10.2102	0.00111111	4	51	2
1012	1	97	2	-0.0262808	-0.0262808	0.00111111	0.0371667	10.2102	0.00111111	4	52	2
1013	2	97	2	-0.0264929	-0.0264929	0.00111111	0.0374667	10.2102	0.00111111	4	53	2
1014	0	98	2	-0.0232114	-0.0286637	0.00111111	0.0368833	10.3149	0.00111111	4	54	2
1015	1	98	2	-0.0234002	-0.0288969	0.00111111	0.0371833	10.3149	0.00111111	4	55	2
1016	2	98	2	-0.023589	-0.02913	0.00111111	0.0374833	10.3149	0.00111111	4	56	2
1017	0	99	2	-0.0200972	-0.0309469	0.00111111	0.0369	10.4196	0.00111111	4	57	2
