#1	2	 3	4	 5	6	 7	8  9  10
#n  i  j  k  x  y  z  r  fi z
91	1	30	0	-0.03605	4.41485e-18	0	0.03605	3.14159	0
92	2	30	0	-0.03635	4.45159e-18	0	0.03635	3.14159	0
93	0	31	0	-0.0355707	-0.00373863	0	0.0357667	3.24631	0
94	1	31	0	-0.0358691	-0.00376999	0	0.0360667	3.24631	0
95	2	31	0	-0.0361674	-0.00380135	0	0.0363667	3.24631	0
96	0	32	0	-0.0350014	-0.00743977	0	0.0357833	3.35103	0
97	1	32	0	-0.0352948	-0.00750215	0	0.0360833	3.35103	0
98	2	32	0	-0.0355883	-0.00756452	0	0.0363833	3.35103	0
99	0	33	0	-0.0340478	-0.0110628	0	0.0358	3.45575	0
100	1	33	0	-0.0343331	-0.0111555	0	0.0361	3.45575	0
101	2	33	0	-0.0346185	-0.0112482	0	0.0364	3.45575	0
102	0	34	0	-0.0327202	-0.014568	0	0.0358167	3.56047	0
103	1	34	0	-0.0329942	-0.01469	0	0.0361167	3.56047	0
104	2	34	0	-0.0332683	-0.014812	0	0.0364167	3.56047	0
105	0	35	0	-0.0310326	-0.0179167	0	0.0358333	3.66519	0
106	1	35	0	-0.0312924	-0.0180667	0	0.0361333	3.66519	0
107	2	35	0	-0.0315522	-0.0182167	0	0.0364333	3.66519	0
108	0	36	0	-0.0290033	-0.0210721	0	0.03585	3.76991	0
109	1	36	0	-0.029246	-0.0212484	0	0.03615	3.76991	0
110	2	36	0	-0.0294887	-0.0214248	0	0.03645	3.76991	0
111	0	37	0	-0.0266541	-0.0239995	0	0.0358667	3.87463	0
112	1	37	0	-0.0268771	-0.0242002	0	0.0361667	3.87463	0
113	2	37	0	-0.0271	-0.024401	0	0.0364667	3.87463	0
114	0	38	0	-0.0240106	-0.0266665	0	0.0358833	3.97935	0
115	1	38	0	-0.0242114	-0.0268895	0	0.0361833	3.97935	0
116	2	38	0	-0.0244121	-0.0271124	0	0.0364833	3.97935	0
117	0	39	0	-0.0211015	-0.0290437	0	0.0359	4.08407	0
118	1	39	0	-0.0212778	-0.0292864	0	0.0362	4.08407	0
119	2	39	0	-0.0214542	-0.0295291	0	0.0365	4.08407	0
120	0	40	0	-0.0179583	-0.0311047	0	0.0359167	4.18879	0
121	1	40	0	-0.0181083	-0.0313646	0	0.0362167	4.18879	0
122	2	40	0	-0.0182583	-0.0316244	0	0.0365167	4.18879	0
123	0	41	0	-0.0146154	-0.0328267	0	0.0359333	4.29351	0
124	1	41	0	-0.0147374	-0.0331008	0	0.0362333	4.29351	0
125	2	41	0	-0.0148594	-0.0333749	0	0.0365333	4.29351	0
126	0	42	0	-0.0111092	-0.0341905	0	0.03595	4.39823	0
127	1	42	0	-0.0112019	-0.0344758	0	0.03625	4.39823	0
128	2	42	0	-0.0112946	-0.0347611	0	0.03655	4.39823	0
129	0	43	0	-0.00747789	-0.0351807	0	0.0359667	4.50295	0
130	1	43	0	-0.00754026	-0.0354742	0	0.0362667	4.50295	0
131	2	43	0	-0.00760264	-0.0357676	0	0.0365667	4.50295	0
132	0	44	0	-0.00376128	-0.0357862	0	0.0359833	4.60767	0
133	1	44	0	-0.00379264	-0.0360846	0	0.0362833	4.60767	0
134	2	44	0	-0.003824	-0.0363829	0	0.0365833	4.60767	0
135	0	45	0	-6.61309e-18	-0.036	0	0.036	4.71239	0
136	1	45	0	-6.6682e-18	-0.0363	0	0.0363	4.71239	0
137	2	45	0	-6.72331e-18	-0.0366	0	0.0366	4.71239	0
138	0	46	0	0.00376477	-0.0358194	0	0.0360167	4.81711	0
139	1	46	0	0.00379613	-0.0361177	0	0.0363167	4.81711	0
140	2	46	0	0.00382748	-0.0364161	0	0.0366167	4.81711	0
141	0	47	0	0.00749175	-0.0352459	0	0.0360333	4.92183	0
142	1	47	0	0.00755412	-0.0355394	0	0.0363333	4.92183	0
143	2	47	0	0.0076165	-0.0358328	0	0.0366333	4.92183	0
144	0	48	0	0.0111401	-0.0342856	0	0.03605	5.02655	0
145	1	48	0	0.0112328	-0.0345709	0	0.03635	5.02655	0
146	2	48	0	0.0113255	-0.0348562	0	0.03665	5.02655	0
147	0	49	0	0.0146696	-0.0329485	0	0.0360667	5.13127	0
148	1	49	0	0.0147917	-0.0332226	0	0.0363667	5.13127	0
149	2	49	0	0.0149137	-0.0334967	0	0.0366667	5.13127	0
150	0	50	0	0.0180417	-0.0312491	0	0.0360833	5.23599	0
151	1	50	0	0.0181917	-0.0315089	0	0.0363833	5.23599	0
152	2	50	0	0.0183417	-0.0317687	0	0.0366833	5.23599	0
153	0	51	0	0.021219	-0.0292055	0	0.0361	5.34071	0
154	1	51	0	0.0213954	-0.0294482	0	0.0364	5.34071	0
155	2	51	0	0.0215717	-0.0296909	0	0.0367	5.34071	0
156	0	52	0	0.0241668	-0.0268399	0	0.0361167	5.44543	0
157	1	52	0	0.0243675	-0.0270629	0	0.0364167	5.44543	0
158	2	52	0	0.0245682	-0.0272858	0	0.0367167	5.44543	0
159	0	53	0	0.0268523	-0.0241779	0	0.0361333	5.55015	0
160	1	53	0	0.0270752	-0.0243787	0	0.0364333	5.55015	0
161	2	53	0	0.0272982	-0.0245794	0	0.0367333	5.55015	0
162	0	54	0	0.029246	-0.0212484	0	0.03615	5.65487	0
163	1	54	0	0.0294887	-0.0214248	0	0.03645	5.65487	0
164	2	54	0	0.0297314	-0.0216011	0	0.03675	5.65487	0
165	0	55	0	0.0313213	-0.0180833	0	0.0361667	5.75959	0
166	1	55	0	0.0315811	-0.0182333	0	0.0364667	5.75959	0
167	2	55	0	0.0318409	-0.0183833	0	0.0367667	5.75959	0
168	0	56	0	0.0330551	-0.0147171	0	0.0361833	5.86431	0
169	1	56	0	0.0333292	-0.0148391	0	0.0364833	5.86431	0
170	2	56	0	0.0336032	-0.0149611	0	0.0367833	5.86431	0
171	0	57	0	0.0344282	-0.0111864	0	0.0362	5.96903	0
172	1	57	0	0.0347136	-0.0112791	0	0.0365	5.96903	0
173	2	57	0	0.0349989	-0.0113718	0	0.0368	5.96903	0
174	0	58	0	0.0354252	-0.00752987	0	0.0362167	6.07375	0
175	1	58	0	0.0357187	-0.00759224	0	0.0365167	6.07375	0
176	2	58	0	0.0360121	-0.00765462	0	0.0368167	6.07375	0
177	0	59	0	0.0360348	-0.00378741	0	0.0362333	6.17847	0
178	1	59	0	0.0363332	-0.00381877	0	0.0365333	6.17847	0
179	2	59	0	0.0366316	-0.00385013	0	0.0368333	6.17847	0
180	0	60	0	0.03625	-8.87869e-18	0	0.03625	6.28319	0
181	1	60	0	0.03655	-8.95217e-18	0	0.03655	6.28319	0
182	2	60	0	0.03685	-9.02565e-18	0	0.03685	6.28319	0
183	0	61	0	0.036068	0.0037909	0	0.0362667	6.38791	0
184	1	61	0	0.0363664	0.00382226	0	0.0365667	6.38791	0
185	2	61	0	0.0366647	0.00385362	0	0.0368667	6.38791	0
186	0	62	0	0.0354905	0.00754373	0	0.0362833	6.49262	0
187	1	62	0	0.0357839	0.0076061	0	0.0365833	6.49262	0
188	2	62	0	0.0360773	0.00766848	0	0.0368833	6.49262	0
189	0	63	0	0.0345234	0.0112173	0	0.0363	6.59734	0
190	1	63	0	0.0348087	0.01131	0	0.0366	6.59734	0
191	2	63	0	0.035094	0.0114027	0	0.0369	6.59734	0
192	0	64	0	0.0331769	0.0147713	0	0.0363167	6.70206	0
193	1	64	0	0.033451	0.0148933	0	0.0366167	6.70206	0
194	2	64	0	0.0337251	0.0150154	0	0.0369167	6.70206	0
195	0	65	0	0.0314656	0.0181667	0	0.0363333	6.80678	0
196	1	65	0	0.0317254	0.0183167	0	0.0366333	6.80678	0
197	2	65	0	0.0319852	0.0184667	0	0.0369333	6.80678	0
198	0	66	0	0.0294078	0.021366	0	0.03635	6.9115	0
199	1	66	0	0.0296505	0.0215423	0	0.03665	6.9115	0
200	2	66	0	0.0298932	0.0217187	0	0.03695	6.9115	0
201	0	67	0	0.0270257	0.024334	0	0.0363667	7.01622	0
202	1	67	0	0.0272486	0.0245348	0	0.0366667	7.01622	0
203	2	67	0	0.0274716	0.0247355	0	0.0369667	7.01622	0
204	0	68	0	0.0243452	0.0270381	0	0.0363833	7.12094	0
205	1	68	0	0.0245459	0.027261	0	0.0366833	7.12094	0
206	2	68	0	0.0247467	0.027484	0	0.0369833	7.12094	0
207	0	69	0	0.0213954	0.0294482	0	0.0364	7.22566	0
208	1	69	0	0.0215717	0.0296909	0	0.0367	7.22566	0
209	2	69	0	0.0217481	0.0299336	0	0.037	7.22566	0
210	0	70	0	0.0182083	0.0315378	0	0.0364167	7.33038	0
211	1	70	0	0.0183583	0.0317976	0	0.0367167	7.33038	0
212	2	70	0	0.0185083	0.0320574	0	0.0370167	7.33038	0
213	0	71	0	0.0148188	0.0332835	0	0.0364333	7.4351	0
214	1	71	0	0.0149408	0.0335576	0	0.0367333	7.4351	0
215	2	71	0	0.0150628	0.0338316	0	0.0370333	7.4351	0
216	0	72	0	0.0112637	0.034666	0	0.03645	7.53982	0
217	1	72	0	0.0113564	0.0349513	0	0.03675	7.53982	0
218	2	72	0	0.0114491	0.0352366	0	0.03705	7.53982	0
219	0	73	0	0.00758185	0.0356698	0	0.0364667	7.64454	0
220	1	73	0	0.00764422	0.0359632	0	0.0367667	7.64454	0
221	2	73	0	0.00770659	0.0362567	0	0.0370667	7.64454	0
222	0	74	0	0.00381355	0.0362835	0	0.0364833	7.74926	0
223	1	74	0	0.00384491	0.0365818	0	0.0367833	7.74926	0
224	2	74	0	0.00387626	0.0368802	0	0.0370833	7.74926	0
225	0	75	0	1.11749e-17	0.0365	0	0.0365	7.85398	0
226	1	75	0	1.12668e-17	0.0368	0	0.0368	7.85398	0
227	2	75	0	1.13586e-17	0.0371	0	0.0371	7.85398	0
228	0	76	0	-0.00381703	0.0363166	0	0.0365167	7.9587	0
229	1	76	0	-0.00384839	0.036615	0	0.0368167	7.9587	0
230	2	76	0	-0.00387975	0.0369133	0	0.0371167	7.9587	0
231	0	77	0	-0.00759571	0.035735	0	0.0365333	8.06342	0
232	1	77	0	-0.00765808	0.0360284	0	0.0368333	8.06342	0
233	2	77	0	-0.00772045	0.0363219	0	0.0371333	8.06342	0
234	0	78	0	-0.0112946	0.0347611	0	0.03655	8.16814	0
235	1	78	0	-0.0113873	0.0350464	0	0.03685	8.16814	0
236	2	78	0	-0.01148	0.0353317	0	0.03715	8.16814	0
237	0	79	0	-0.014873	0.0334053	0	0.0365667	8.27286	0
238	1	79	0	-0.014995	0.0336794	0	0.0368667	8.27286	0
239	2	79	0	-0.015117	0.0339534	0	0.0371667	8.27286	0
240	0	80	0	-0.0182917	0.0316821	0	0.0365833	8.37758	0
241	1	80	0	-0.0184417	0.0319419	0	0.0368833	8.37758	0
242	2	80	0	-0.0185917	0.0322017	0	0.0371833	8.37758	0
243	0	81	0	-0.0215129	0.02961	0	0.0366	8.4823	0
244	1	81	0	-0.0216893	0.0298527	0	0.0369	8.4823	0
245	2	81	0	-0.0218656	0.0300954	0	0.0372	8.4823	0
246	0	82	0	-0.0245013	0.0272115	0	0.0366167	8.58702	0
247	1	82	0	-0.0247021	0.0274344	0	0.0369167	8.58702	0
248	2	82	0	-0.0249028	0.0276574	0	0.0372167	8.58702	0
249	0	83	0	-0.0272239	0.0245125	0	0.0366333	8.69174	0
250	1	83	0	-0.0274468	0.0247132	0	0.0369333	8.69174	0
251	2	83	0	-0.0276698	0.024914	0	0.0372333	8.69174	0
252	0	84	0	-0.0296505	0.0215423	0	0.03665	8.79646	0
253	1	84	0	-0.0298932	0.0217187	0	0.03695	8.79646	0
254	2	84	0	-0.0301359	0.021895	0	0.03725	8.79646	0
255	0	85	0	-0.0317543	0.0183333	0	0.0366667	8.90118	0
256	1	85	0	-0.0320141	0.0184833	0	0.0369667	8.90118	0
257	2	85	0	-0.0322739	0.0186333	0	0.0372667	8.90118	0
258	0	86	0	-0.0335119	0.0149205	0	0.0366833	9.0059	0
259	1	86	0	-0.033786	0.0150425	0	0.0369833	9.0059	0
260	2	86	0	-0.03406	0.0151645	0	0.0372833	9.0059	0
261	0	87	0	-0.0349038	0.0113409	0	0.0367	9.11062	0
262	1	87	0	-0.0351891	0.0114336	0	0.037	9.11062	0
263	2	87	0	-0.0354744	0.0115263	0	0.0373	9.11062	0
264	0	88	0	-0.0359143	0.00763382	0	0.0367167	9.21534	0
265	1	88	0	-0.0362078	0.0076962	0	0.0370167	9.21534	0
266	2	88	0	-0.0365012	0.00775857	0	0.0373167	9.21534	0
267	0	89	0	-0.0365321	0.00383968	0	0.0367333	9.32006	0
268	1	89	0	-0.0368305	0.00387104	0	0.0370333	9.32006	0
269	2	89	0	-0.0371288	0.0039024	0	0.0373333	9.32006	0
270	0	90	0	-0.03675	1.35017e-17	0	0.03675	9.42478	0
271	1	90	0	-0.03705	1.36119e-17	0	0.03705	9.42478	0
272	2	90	0	-0.03735	1.37222e-17	0	0.03735	9.42478	0
273	0	91	0	-0.0365653	-0.00384316	0	0.0367667	9.5295	0
274	1	91	0	-0.0368636	-0.00387452	0	0.0370667	9.5295	0
275	2	91	0	-0.037162	-0.00390588	0	0.0373667	9.5295	0
276	0	92	0	-0.0359795	-0.00764769	0	0.0367833	9.63422	0
277	1	92	0	-0.036273	-0.00771006	0	0.0370833	9.63422	0
278	2	92	0	-0.0365664	-0.00777243	0	0.0373833	9.63422	0
279	0	93	0	-0.0349989	-0.0113718	0	0.0368	9.73894	0
280	1	93	0	-0.0352842	-0.0114645	0	0.0371	9.73894	0
281	2	93	0	-0.0355695	-0.0115572	0	0.0374	9.73894	0
282	0	94	0	-0.0336337	-0.0149747	0	0.0368167	9.84366	0
283	1	94	0	-0.0339078	-0.0150967	0	0.0371167	9.84366	0
284	2	94	0	-0.0341818	-0.0152187	0	0.0374167	9.84366	0
285	0	95	0	-0.0318986	-0.0184167	0	0.0368333	9.94838	0
286	1	95	0	-0.0321584	-0.0185667	0	0.0371333	9.94838	0
287	2	95	0	-0.0324182	-0.0187167	0	0.0374333	9.94838	0
288	0	96	0	-0.0298123	-0.0216599	0	0.03685	10.0531	0
289	1	96	0	-0.030055	-0.0218362	0	0.03715	10.0531	0
290	2	96	0	-0.0302977	-0.0220126	0	0.03745	10.0531	0
291	0	97	0	-0.0273973	-0.0246686	0	0.0368667	10.1578	0
292	1	97	0	-0.0276202	-0.0248694	0	0.0371667	10.1578	0
293	2	97	0	-0.0278432	-0.0250701	0	0.0374667	10.1578	0
294	0	98	0	-0.0246798	-0.0274097	0	0.0368833	10.2625	0
295	1	98	0	-0.0248805	-0.0276326	0	0.0371833	10.2625	0
296	2	98	0	-0.0250812	-0.0278555	0	0.0374833	10.2625	0
297	0	99	0	-0.0216893	-0.0298527	0	0.0369	10.3673	0
298	1	99	0	-0.0218656	-0.0300954	0	0.0372	10.3673	0
299	2	99	0	-0.0220419	-0.0303381	0	0.0375	10.3673	0
300	0	100	0	-0.0184583	-0.0319708	0	0.0369167	10.472	0
301	1	100	0	-0.0186083	-0.0322306	0	0.0372167	10.472	0
302	2	100	0	-0.0187583	-0.0324904	0	0.0375167	10.472	0
303	0	101	0	-0.0150221	-0.0337403	0	0.0369333	10.5767	0
304	1	101	0	-0.0151442	-0.0340143	0	0.0372333	10.5767	0
305	2	101	0	-0.0152662	-0.0342884	0	0.0375333	10.5767	0
306	0	102	0	-0.0114182	-0.0351415	0	0.03695	10.6814	0
307	1	102	0	-0.0115109	-0.0354269	0	0.03725	10.6814	0
308	2	102	0	-0.0116036	-0.0357122	0	0.03755	10.6814	0
309	0	103	0	-0.0076858	-0.0361589	0	0.0369667	10.7861	0
310	1	103	0	-0.00774818	-0.0364523	0	0.0372667	10.7861	0
311	2	103	0	-0.00781055	-0.0367457	0	0.0375667	10.7861	0
312	0	104	0	-0.00386581	-0.0367807	0	0.0369833	10.8909	0
313	1	104	0	-0.00389717	-0.0370791	0	0.0372833	10.8909	0
314	2	104	0	-0.00392853	-0.0373774	0	0.0375833	10.8909	0
315	0	105	0	-1.58592e-17	-0.037	0	0.037	10.9956	0
316	1	105	0	-1.59878e-17	-0.0373	0	0.0373	10.9956	0
317	2	105	0	-1.61164e-17	-0.0376	0	0.0376	10.9956	0
318	0	106	0	0.0038693	-0.0368139	0	0.0370167	11.1003	0
319	1	106	0	0.00390065	-0.0371122	0	0.0373167	11.1003	0
320	2	106	0	0.00393201	-0.0374106	0	0.0376167	11.1003	0
321	0	107	0	0.00769966	-0.0362241	0	0.0370333	11.205	0
322	1	107	0	0.00776204	-0.0365175	0	0.0373333	11.205	0
323	2	107	0	0.00782441	-0.036811	0	0.0376333	11.205	0
324	0	108	0	0.0114491	-0.0352366	0	0.03705	11.3097	0
325	1	108	0	0.0115418	-0.035522	0	0.03735	11.3097	0
326	2	108	0	0.0116345	-0.0358073	0	0.03765	11.3097	0
327	0	109	0	0.0150764	-0.0338621	0	0.0370667	11.4145	0
328	1	109	0	0.0151984	-0.0341361	0	0.0373667	11.4145	0
329	2	109	0	0.0153204	-0.0344102	0	0.0376667	11.4145	0
330	0	110	0	0.0185417	-0.0321151	0	0.0370833	11.5192	0
331	1	110	0	0.0186917	-0.0323749	0	0.0373833	11.5192	0
332	2	110	0	0.0188417	-0.0326347	0	0.0376833	11.5192	0
333	0	111	0	0.0218068	-0.0300145	0	0.0371	11.6239	0
334	1	111	0	0.0219832	-0.0302572	0	0.0374	11.6239	0
335	2	111	0	0.0221595	-0.0304999	0	0.0377	11.6239	0
336	0	112	0	0.0248359	-0.0275831	0	0.0371167	11.7286	0
337	1	112	0	0.0250366	-0.027806	0	0.0374167	11.7286	0
338	2	112	0	0.0252374	-0.0280289	0	0.0377167	11.7286	0
339	0	113	0	0.0275954	-0.024847	0	0.0371333	11.8333	0
340	1	113	0	0.0278184	-0.0250478	0	0.0374333	11.8333	0
341	2	113	0	0.0280413	-0.0252485	0	0.0377333	11.8333	0
342	0	114	0	0.030055	-0.0218362	0	0.03715	11.9381	0
343	1	114	0	0.0302977	-0.0220126	0	0.03745	11.9381	0
344	2	114	0	0.0305404	-0.0221889	0	0.03775	11.9381	0
345	0	115	0	0.0321873	-0.0185833	0	0.0371667	12.0428	0
346	1	115	0	0.0324471	-0.0187333	0	0.0374667	12.0428	0
347	2	115	0	0.0327069	-0.0188833	0	0.0377667	12.0428	0
348	0	116	0	0.0339687	-0.0151238	0	0.0371833	12.1475	0
349	1	116	0	0.0342427	-0.0152458	0	0.0374833	12.1475	0
350	2	116	0	0.0345168	-0.0153679	0	0.0377833	12.1475	0
351	0	117	0	0.0353793	-0.0114954	0	0.0372	12.2522	0
352	1	117	0	0.0356646	-0.0115881	0	0.0375	12.2522	0
353	2	117	0	0.0359499	-0.0116808	0	0.0378	12.2522	0
354	0	118	0	0.0364034	-0.00773778	0	0.0372167	12.3569	0
355	1	118	0	0.0366968	-0.00780015	0	0.0375167	12.3569	0
356	2	118	0	0.0369903	-0.00786253	0	0.0378167	12.3569	0
357	0	119	0	0.0370294	-0.00389194	0	0.0372333	12.4617	0
358	1	119	0	0.0373277	-0.0039233	0	0.0375333	12.4617	0
359	2	119	0	0.0376261	-0.00395466	0	0.0378333	12.4617	0
360	0	120	0	0.03725	-1.82472e-17	0	0.03725	12.5664	0
361	1	120	0	0.03755	-1.83942e-17	0	0.03755	12.5664	0
362	2	120	0	0.03785	-1.85412e-17	0	0.03785	12.5664	0
363	0	0	1	0.03525	0	0.000444444	0.03525	0	0.000444444
364	1	0	1	0.03555	0	0.000444444	0.03555	0	0.000444444
365	2	0	1	0.03585	0	0.000444444	0.03585	0	0.000444444
366	0	1	1	0.0350735	0.00368637	0.000444444	0.0352667	0.10472	0.000444444
367	1	1	1	0.0353718	0.00371773	0.000444444	0.0355667	0.10472	0.000444444
368	2	1	1	0.0356702	0.00374909	0.000444444	0.0358667	0.10472	0.000444444
369	0	2	1	0.0345123	0.00733582	0.000444444	0.0352833	0.20944	0.000444444
370	1	2	1	0.0348058	0.00739819	0.000444444	0.0355833	0.20944	0.000444444
371	2	2	1	0.0350992	0.00746056	0.000444444	0.0358833	0.20944	0.000444444
372	0	3	1	0.0335723	0.0109083	0.000444444	0.0353	0.314159	0.000444444
373	1	3	1	0.0338576	0.011001	0.000444444	0.0356	0.314159	0.000444444
374	2	3	1	0.0341429	0.0110937	0.000444444	0.0359	0.314159	0.000444444
375	0	4	1	0.0322634	0.0143646	0.000444444	0.0353167	0.418879	0.000444444
376	1	4	1	0.0325374	0.0144866	0.000444444	0.0356167	0.418879	0.000444444
377	2	4	1	0.0328115	0.0146086	0.000444444	0.0359167	0.418879	0.000444444
378	0	5	1	0.0305996	0.0176667	0.000444444	0.0353333	0.523599	0.000444444
379	1	5	1	0.0308594	0.0178167	0.000444444	0.0356333	0.523599	0.000444444
380	2	5	1	0.0311192	0.0179667	0.000444444	0.0359333	0.523599	0.000444444
381	0	6	1	0.0285988	0.0207782	0.000444444	0.03535	0.628319	0.000444444
382	1	6	1	0.0288415	0.0209545	0.000444444	0.03565	0.628319	0.000444444
383	2	6	1	0.0290842	0.0211309	0.000444444	0.03595	0.628319	0.000444444
384	0	7	1	0.0262826	0.0236649	0.000444444	0.0353667	0.733038	0.000444444
385	1	7	1	0.0265055	0.0238657	0.000444444	0.0356667	0.733038	0.000444444
386	2	7	1	0.0267284	0.0240664	0.000444444	0.0359667	0.733038	0.000444444
